customer_id,age,gender,location,account_balance
FB104544,36.0,Female,Anambra,19239.34
FB100716,49.0,Male,Edo,19122.38
FB105819,35.0,Male,Kaduna,70922.34
FB105680,55.0,Female,Rivers,18989.36
FB102048,45.0,Female,Abuja FCT,18979.52
FB105264,52.0,Female,Lagos,37567.25
FB104178,37.0,Female,Lagos,13636.71
FB104809,51.0,Male,Kwara,17806.89
FB102724,42.0,Female,Enugu,7726.12
FB105499,48.0,Male,Rivers,26548.4
FB101460,28.0,Male,Edo,82413.61
FB101668,20.0,Female,Oyo,30826.62
FB102756,46.0,Male,Rivers,48273.92
FB102000,26.0,Female,Delta,35090.16
FB104571,41.0,Male,Lagos,23617.14
FB104613,31.0,Female,Delta,18219.48
FB100404,54.0,Female,Ogun,13574.28
FB100384,29.0,Male,Delta,266650.32
FB105464,24.0,Male,Plateau,28859.38
FB102152,21.0,Male,Imo,6262.54
FB101633,26.0,Female,Kwara,23961.2
FB105909,39.0,Female,Plateau,75247.47
FB104784,66.0,Female,Edo,23890.49
FB103925,64.0,Male,Anambra,25891.54
FB105336,26.0,Male,Kwara,13198.16
FB104158,35.0,Male,Anambra,91552.46
FB104948,32.0,Female,Ogun,26975.99
FB100223,42.0,Male,Imo,12914.84
FB102193,29.0,Male,Ogun,7510.53
FB103136,36.0,Female,Delta,11046.78
FB104469,44.0,Male,Lagos,30681.45
FB101824,48.0,Female,Abuja FCT,22601.28
FB105590,18.0,Male,Kaduna,22145.39
FB105124,48.0,Female,Ogun,36561.26
FB104972,35.0,Female,Plateau,5113.67
FB100797,18.0,Male,Oyo,11959.68
FB102871,38.0,Female,Abuja FCT,7242.77
FB100009,26.0,Male,Abuja FCT,7680.7
FB101944,39.0,Male,Oyo,92463.86
FB101838,38.0,Male,Kano,30783.46
FB104804,19.0,Male,Delta,62882.4
FB100255,41.0,Female,Plateau,34363.08
FB104485,32.0,Female,Cross River,184874.03
FB105481,28.0,Male,Plateau,50052.35
FB101581,32.0,Male,Ogun,16914.72
FB102956,54.0,Female,Lagos,56764.23
FB100924,50.0,Female,Kano,58099.58
FB105386,49.0,Female,Plateau,160101.38
FB102508,18.0,Male,Imo,343312.26
FB105024,43.0,Male,Anambra,58519.91
FB105320,41.0,Female,Ogun,18759.26
FB103775,42.0,Female,Kwara,299235.17
FB104835,40.0,Female,Enugu,55673.92
FB104136,31.0,Male,Oyo,23684.47
FB104964,46.0,Male,Rivers,66337.65
FB102779,37.0,Male,Enugu,85188.92
FB100539,57.0,Female,Abuja FCT,92525.9
FB102745,32.0,Female,Kaduna,111723.83
FB105470,,,,
FB105556,38.0,Male,Rivers,23835.8
FB101145,60.0,Female,Ogun,106589.88
FB105127,38.0,Male,Cross River,8210.11
FB104468,25.0,Male,Anambra,427204.97
FB100667,39.0,Male,Ogun,25064.44
FB103019,48.0,Female,Rivers,89235.73
FB100357,37.0,Male,Edo,122226.61
FB105063,44.0,Male,Ogun,1817.65
FB102831,-1.0,Male,Ogun,7140.93
FB102783,52.0,Female,Enugu,77713.2
FB101353,39.0,Male,Ogun,37283.02
FB105131,45.0,Female,Plateau,30575.36
FB100470,21.0,Male,Kwara,94816.91
FB102703,18.0,Female,Kano,128707.05
FB103330,48.0,Male,Kano,18155.44
FB103637,56.0,Male,Cross River,16742.27
FB101396,32.0,Female,Kano,13103.46
FB103584,52.0,Female,Enugu,37888.79
FB105458,37.0,Male,Rivers,20337.61
FB105262,40.0,Female,Plateau,33031.66
FB103376,34.0,Male,Ogun,54303.07
FB101256,45.0,Female,Plateau,27434.28
FB103512,52.0,Female,Delta,56354.44
FB101250,45.0,Female,Kano,105345.76
FB105348,55.0,Female,Kano,385993.93
FB105846,57.0,Male,Edo,21675.9
FB104298,32.0,Male,Anambra,115027.72
FB103284,40.0,Male,Delta,149903.91
FB102933,29.0,Female,Delta,16856.8
FB104175,18.0,Male,Ogun,19684.96
FB105268,52.0,Female,Oyo,10005.32
FB104910,41.0,Male,Rivers,56070.75
FB101852,36.0,Female,Kano,50938.48
FB105693,49.0,Female,Plateau,83536.14
FB105928,34.0,Female,Lagos,112505.22
FB102105,34.0,Female,Abuja FCT,20093.42
FB100133,59.0,Male,Kano,7531.46
FB105236,31.0,Female,Plateau,12727.58
FB105029,44.0,Male,Kano,7453.44
FB100928,56.0,Female,Abuja FCT,27582.83
FB100823,35.0,Female,Kano,107398.66
FB105526,43.0,Male,Anambra,36337.88
FB101531,36.0,Male,Kaduna,20286.98
FB101214,52.0,Female,Anambra,25147.53
FB100504,51.0,Male,Kwara,20155.68
FB104285,28.0,Male,Ogun,57096.23
FB101996,18.0,Female,Kwara,82967.93
FB103072,45.0,Male,Kaduna,28506.14
FB101958,36.0,Female,Ogun,66380.03
FB101384,31.0,Male,Anambra,29257.37
FB100894,42.0,Female,Oyo,158656.3
FB104924,27.0,Male,Ogun,77205.2
FB100455,33.0,Female,Cross River,46215.26
FB105639,,,,12352.0
FB103709,37.0,Male,Lagos,27648.64
FB105614,34.0,Male,Rivers,36694.02
FB104849,53.0,Male,Kano,7057.08
FB104748,54.0,Male,Abuja FCT,80812.33
FB104268,46.0,Female,Kano,235010.66
FB103522,48.0,Female,Edo,19719.83
FB104134,28.0,Male,Enugu,86853.85
FB103602,18.0,Male,Kwara,43152.92
FB100713,64.0,Female,Kano,10791.03
FB104186,41.0,Female,Enugu,2478.05
FB102214,39.0,Female,Plateau,21351.76
FB105301,26.0,Female,Cross River,9852.56
FB102923,76.0,Female,Anambra,12163.68
FB101810,20.0,Male,Abuja FCT,53456.73
FB103486,62.0,Male,Anambra,130674.68
FB103141,49.0,Female,Edo,111392.53
FB101827,39.0,Male,Kano,54206.4
FB101155,33.0,Male,Abuja FCT,261642.01
FB101324,38.0,Male,Enugu,97978.65
FB104312,51.0,Female,Kano,45813.33
FB100510,44.0,Male,Anambra,19320.65
FB101680,23.0,Male,Delta,5675.54
FB100499,30.0,Female,Edo,68175.54
FB105517,26.0,Female,Lagos,12290.22
FB101856,41.0,Male,Imo,3477.76
FB101388,34.0,Female,Lagos,27843.44
FB103719,18.0,Female,Imo,72690.3
FB102386,46.0,Female,Oyo,37098.04
FB103236,39.0,Female,Kwara,2647.01
FB101540,53.0,Female,Abuja FCT,42378.48
FB101217,40.0,Male,Rivers,24185.79
FB102681,38.0,Male,Anambra,13091.15
FB102993,27.0,Female,Edo,37987.68
FB101191,42.0,Male,Kwara,34423.08
FB105293,48.0,Male,Plateau,51731.28
FB101542,35.0,Male,Kaduna,51072.37
FB103301,49.0,Female,Abuja FCT,57750.58
FB103324,52.0,Female,Abuja FCT,45286.7
FB102539,42.0,Male,Anambra,184587.54
FB100953,18.0,Female,Kaduna,10514.98
FB104846,70.0,Female,Oyo,28263.27
FB104330,67.0,Female,Imo,7790.99
FB100732,30.0,Female,Lagos,69385.71
FB105889,33.0,Male,Kano,14378.29
FB101156,40.0,Female,Ogun,62787.88
FB105638,62.0,Male,Rivers,36772.55
FB103294,26.0,Female,Kano,48829.94
FB102982,55.0,Male,Rivers,41709.81
FB105305,35.0,Male,Kano,124794.5
FB105161,51.0,Female,Delta,26821.78
FB102156,44.0,Female,Anambra,55369.19
FB101062,38.0,Female,Delta,66292.43
FB102616,24.0,Male,Edo,27374.31
FB101167,49.0,Female,Abuja FCT,68372.47
FB103222,48.0,Male,Oyo,13523.31
FB103636,49.0,Male,Ogun,28328.19
FB102938,18.0,Female,Cross River,55207.6
FB104491,36.0,Male,Imo,90135.07
FB103140,39.0,Male,Cross River,44552.4
FB104980,24.0,Male,Oyo,15325.09
FB100143,36.0,Female,Rivers,69365.78
FB102281,26.0,Male,Enugu,46222.99
FB103577,32.0,Male,Plateau,3720.02
FB104946,33.0,Male,Anambra,28622.24
FB102782,38.0,Male,Plateau,77581.25
FB100717,35.0,Female,Plateau,49554.98
FB101819,36.0,Female,Kano,60089.25
FB102502,47.0,Female,Rivers,8940.48
FB104360,33.0,Female,Kano,44855.64
FB104171,71.0,Female,Abuja FCT,8406.42
FB100395,43.0,Male,Abuja FCT,45636.2
FB105883,35.0,Female,Ogun,11584.14
FB104492,35.0,Male,Kwara,227141.76
FB101365,54.0,Female,Abuja FCT,231773.46
FB105543,40.0,Male,Kaduna,34644.46
FB100595,39.0,Male,Edo,8371.36
FB103952,52.0,Female,Cross River,33582.75
FB105392,58.0,Female,Kano,99530.99
FB104968,42.0,Male,Anambra,93348.72
FB102914,40.0,Male,Rivers,162485.76
FB102326,38.0,Male,Oyo,72095.57
FB103766,39.0,Male,Ogun,22374.96
FB103440,40.0,Male,Kano,34589.29
FB103851,29.0,Female,Oyo,108446.7
FB104132,18.0,Female,Plateau,29290.59
FB105580,55.0,Male,Enugu,12461.9
FB102143,32.0,Male,Plateau,44545.1
FB104865,21.0,Male,Enugu,129604.12
FB105073,22.0,Female,Anambra,30786.68
FB101571,36.0,Female,Edo,18711.57
FB104079,43.0,Male,Anambra,15707.05
FB101122,59.0,Female,Delta,40732.91
FB102786,33.0,Male,Ogun,24052.94
FB102967,59.0,Male,Abuja FCT,59037.1
FB102504,28.0,Female,Delta,31079.93
FB103465,27.0,Male,Oyo,92825.98
FB100675,22.0,Male,Edo,5003.14
FB102808,35.0,Male,Kano,25371.61
FB103348,50.0,Male,Kaduna,125503.02
FB100728,47.0,Female,Edo,55230.7
FB100412,32.0,Female,Kaduna,179642.3
FB103146,44.0,Female,Rivers,58680.3
FB101516,43.0,Female,Abuja FCT,12326.13
FB100825,45.0,Male,Anambra,51967.61
FB103267,29.0,Female,Anambra,89529.93
FB103974,50.0,Male,Kaduna,36671.07
FB100616,36.0,Female,Abuja FCT,620127.43
FB100114,28.0,Female,Oyo,76692.37
FB100417,37.0,Male,Abuja FCT,46987.47
FB103069,38.0,Male,Imo,103920.66
FB101625,45.0,Male,Cross River,50411.49
FB105751,45.0,Female,Cross River,145104.88
FB104185,32.0,Male,Imo,13262.15
FB102896,41.0,Male,Imo,42338.31
FB105683,32.0,Male,Kwara,240453.88
FB102082,32.0,Female,Plateau,86959.72
FB100753,47.0,Female,Enugu,103863.8
FB102546,19.0,Female,Edo,236691.36
FB103969,57.0,Male,Imo,26553.37
FB103373,25.0,Female,Delta,64218.13
FB104107,31.0,Female,Enugu,47280.82
FB102444,40.0,Male,Rivers,73098.6
FB104380,50.0,Male,Anambra,8736.07
FB101066,46.0,Female,Enugu,69633.12
FB103913,37.0,Female,Kaduna,28480.51
FB105287,23.0,Male,Rivers,58475.92
FB105536,23.0,Female,Kano,39361.42
FB105387,63.0,Female,Kaduna,46083.5
FB103498,47.0,Male,Cross River,20330.39
FB102738,35.0,Female,Oyo,35533.32
FB105052,26.0,Female,Ogun,19912.63
FB104000,37.0,Female,Plateau,20868.26
FB101568,50.0,Female,Anambra,11810.23
FB102427,53.0,Female,Anambra,478312.45
FB103746,30.0,Male,Delta,36386.8
FB105642,29.0,Female,Oyo,16278.81
FB101687,18.0,Female,Abuja FCT,11773.05
FB100851,46.0,Female,Kaduna,123089.85
FB103546,19.0,Male,Kwara,134643.62
FB100895,18.0,Female,Kano,41213.81
FB104592,35.0,Female,Kano,33768.25
FB100335,54.0,Female,Ogun,3711.79
FB102839,42.0,Male,Cross River,20983.73
FB103087,42.0,Female,Plateau,27183.39
FB104611,-1.0,Female,Kwara,6749.67
FB101348,52.0,Female,Ogun,8574.59
FB101015,48.0,Male,Cross River,12445.31
FB102816,39.0,Female,Imo,50427.75
FB101631,26.0,Female,Imo,131930.76
FB102489,43.0,Female,Edo,3157.5
FB103730,30.0,Male,Enugu,35057.8
FB103251,43.0,Male,Delta,8046.32
FB105636,28.0,Male,Abuja FCT,85975.03
FB102070,46.0,Female,Abuja FCT,220178.91
FB104452,32.0,Male,Edo,15643.77
FB105946,26.0,Female,Rivers,26728.3
FB105408,39.0,Female,Lagos,45355.28
FB101635,35.0,Male,Abuja FCT,13901.37
FB104646,18.0,Female,Kano,56828.85
FB102479,37.0,Female,Oyo,63158.29
FB102265,40.0,Male,Imo,102716.98
FB102959,46.0,Male,Plateau,10840.57
FB105323,63.0,Male,Delta,52505.68
FB105754,53.0,Male,Cross River,116734.81
FB103059,45.0,Male,Cross River,24871.86
FB105053,45.0,Male,Oyo,32267.33
FB102141,53.0,Male,Abuja FCT,105917.07
FB105104,38.0,Male,Anambra,17024.97
FB103118,29.0,Male,Edo,38475.58
FB105188,50.0,Female,Plateau,86737.98
FB105746,40.0,Female,Edo,151404.17
FB104045,24.0,Female,Ogun,92109.22
FB103356,-1.0,Female,Rivers,49673.66
FB102744,28.0,Female,Ogun,23791.83
FB105092,29.0,Female,Cross River,895842.72
FB103506,49.0,Male,Oyo,81250.24
FB101679,43.0,Male,Lagos,12361.06
FB104249,18.0,Male,Enugu,117077.08
FB103147,22.0,Female,Abuja FCT,76619.04
FB102294,32.0,Female,Enugu,11071.98
FB100580,18.0,Female,Kwara,451367.36
FB101470,50.0,Female,Kaduna,21738.82
FB104799,45.0,Female,Oyo,25422.9
FB104070,29.0,Female,Ogun,16194.42
FB105308,42.0,Male,Edo,27205.29
FB103343,31.0,Female,Anambra,13122.3
FB104992,22.0,Male,Kaduna,23576.39
FB104583,21.0,Male,Rivers,12102.53
FB103672,32.0,Male,Kaduna,11852.54
FB100559,40.0,Male,Enugu,115349.26
FB105237,42.0,Male,Lagos,9986.67
FB105215,32.0,Female,Anambra,112475.49
FB102849,36.0,Male,Anambra,71258.53
FB100512,60.0,Male,Imo,58685.97
FB104729,51.0,Female,Oyo,29098.39
FB101081,44.0,Female,Delta,127282.45
FB101664,23.0,Female,Lagos,90964.67
FB101012,18.0,Male,Cross River,44455.08
FB101931,37.0,Female,Oyo,28647.73
FB101150,51.0,Female,Oyo,12114.2
FB102838,40.0,Female,Edo,159478.18
FB100116,38.0,Female,Oyo,17734.01
FB100740,47.0,Male,Kano,24097.99
FB105845,30.0,Female,Kano,252387.4
FB105177,47.0,Male,Enugu,615399.93
FB103675,26.0,Male,Plateau,41735.41
FB100830,55.0,Female,Kwara,31892.45
FB100119,29.0,Female,Enugu,92751.27
FB104752,62.0,Male,Imo,107988.71
FB105811,35.0,Male,Anambra,12477.61
FB105763,41.0,Male,Rivers,56015.83
FB102254,46.0,Female,Kwara,33641.46
FB100635,52.0,Female,Kwara,70972.8
FB104465,33.0,Female,Kano,44109.85
FB104364,43.0,Female,Kano,28098.48
FB104142,24.0,Male,Kaduna,102623.66
FB100991,29.0,Female,Enugu,93773.05
FB100876,29.0,Female,Rivers,4847.91
FB104869,49.0,Female,Cross River,56766.6
FB105315,53.0,Female,Cross River,40796.33
FB105222,44.0,Female,Rivers,45118.37
FB100004,31.0,Male,Edo,65960.81
FB103051,23.0,Male,Oyo,53365.3
FB103124,18.0,Male,Imo,109893.52
FB102660,40.0,Male,Cross River,9718.33
FB102491,41.0,Male,Ogun,30886.49
FB105173,49.0,Female,Enugu,169114.69
FB103854,28.0,Male,Anambra,13830.35
FB104933,42.0,Female,Kaduna,41281.05
FB104777,32.0,Male,Delta,330816.89
FB101715,44.0,Male,Abuja FCT,159667.42
FB101148,43.0,Female,Plateau,169695.08
FB103261,33.0,Male,Kano,88234.3
FB100574,58.0,Male,Delta,14304.69
FB103769,28.0,Male,Rivers,25795.85
FB103736,21.0,Female,Oyo,147544.37
FB104146,48.0,Male,Plateau,404116.59
FB100853,46.0,Female,Cross River,293569.63
FB101982,30.0,Female,Rivers,54145.34
FB102774,31.0,Male,Cross River,156508.03
FB104929,45.0,Male,Kano,347841.32
FB105211,38.0,Female,Lagos,35788.74
FB101166,18.0,Female,Plateau,24520.58
FB100971,41.0,Female,Rivers,24896.65
FB102701,44.0,Female,Kano,40142.98
FB104495,58.0,Female,Cross River,96860.26
FB103847,46.0,Female,Kano,180080.73
FB102368,27.0,Female,Rivers,37699.76
FB104115,38.0,Female,Plateau,4754.83
FB104780,33.0,Female,Anambra,15006.25
FB104131,35.0,Female,Kaduna,33025.27
FB102950,37.0,Male,Oyo,2265.37
FB105625,,,,
FB100524,57.0,Female,Ogun,165727.56
FB102455,31.0,Male,Cross River,156030.02
FB105016,44.0,Male,Oyo,20021.68
FB101841,40.0,Male,Oyo,140383.92
FB100537,50.0,Female,Lagos,21096.61
FB102806,51.0,Male,Kano,40234.26
FB105596,34.0,Male,Rivers,18441.7
FB104341,18.0,Female,Kano,90611.12
FB103175,74.0,Male,Anambra,11593.61
FB100784,18.0,Female,Kano,20293.22
FB104057,26.0,Male,Anambra,30463.26
FB101409,43.0,Female,Plateau,4357.09
FB102537,40.0,Female,Oyo,40573.49
FB100154,45.0,Male,Enugu,29073.67
FB103009,36.0,Female,Rivers,104853.35
FB101686,56.0,Male,Imo,265114.29
FB102901,32.0,Female,Edo,268548.92
FB101964,22.0,Male,Ogun,43891.67
FB104721,25.0,Female,Enugu,39637.76
FB103863,21.0,Female,Ogun,6139.93
FB102733,41.0,Male,Lagos,47779.86
FB101895,45.0,Male,Kaduna,23071.3
FB105442,49.0,Female,Kano,119306.21
FB100569,45.0,Male,Anambra,78534.24
FB101816,34.0,Male,Edo,82339.34
FB102065,34.0,Female,Abuja FCT,36407.01
FB100127,18.0,Female,Rivers,21318.76
FB103394,23.0,Male,Rivers,77355.69
FB103327,30.0,Male,Plateau,267916.65
FB105411,18.0,Female,Abuja FCT,54681.99
FB102975,39.0,Male,Edo,37343.86
FB100980,-1.0,Female,Lagos,49717.36
FB102300,35.0,Female,Abuja FCT,101846.82
FB100190,27.0,Female,Imo,18782.26
FB101139,46.0,Female,Imo,60406.41
FB105088,36.0,Female,Plateau,66471.71
FB100699,53.0,Male,Imo,17631.04
FB105812,66.0,Male,Lagos,4878.17
FB100606,28.0,Female,Lagos,97189.39
FB104276,44.0,Female,Kaduna,36618.77
FB100301,49.0,Female,Oyo,161329.1
FB103420,29.0,Male,Imo,19505.14
FB105859,26.0,Female,Delta,247338.59
FB101060,69.0,Male,Rivers,86082.78
FB102565,43.0,Male,Delta,91878.6
FB103228,22.0,Male,Imo,108615.68
FB101069,21.0,Male,Ogun,7228.03
FB102524,52.0,Female,Anambra,29574.07
FB102205,29.0,Male,Plateau,33955.86
FB101243,32.0,Female,Kano,34546.02
FB100016,37.0,Female,Rivers,11344.84
FB103120,35.0,Female,Kwara,12923.91
FB101205,48.0,Male,Ogun,197150.98
FB104642,40.0,Male,Ogun,2267.05
FB104754,32.0,Female,Kaduna,90405.82
FB100815,44.0,Female,Imo,14314.2
FB103067,27.0,Male,Kano,10281.74
FB105817,50.0,Female,Abuja FCT,44252.4
FB105600,49.0,Female,Delta,7353.87
FB100959,35.0,Male,Delta,21605.44
FB104893,40.0,Female,Delta,229601.5
FB100225,37.0,Female,Imo,103845.19
FB103354,57.0,Female,Lagos,26383.67
FB102485,57.0,Male,Oyo,33218.08
FB100562,59.0,Male,Abuja FCT,10290.95
FB103436,20.0,Female,Imo,22010.64
FB101693,27.0,Female,Rivers,39575.18
FB101045,42.0,Male,Edo,50540.07
FB103446,21.0,Female,Kwara,59564.2
FB104565,53.0,Female,Anambra,332671.14
FB100954,22.0,Male,Cross River,42499.07
FB101124,35.0,Female,Plateau,100089.01
FB102735,57.0,Male,Ogun,55265.69
FB105972,64.0,Male,Ogun,38112.56
FB104735,43.0,Female,Kwara,205620.97
FB105862,56.0,Female,Kano,16894.63
FB101218,36.0,Male,Delta,90097.88
FB105254,44.0,Female,Imo,10465.34
FB105511,47.0,Male,Lagos,100180.55
FB101527,60.0,Female,Enugu,14151.14
FB103987,39.0,Female,Kano,51690.18
FB105365,18.0,Male,Lagos,52595.38
FB101300,18.0,Male,Rivers,71803.08
FB105957,23.0,Male,Kwara,48317.8
FB105699,37.0,Male,Abuja FCT,28808.09
FB100160,39.0,Female,Oyo,69889.64
FB104067,18.0,Female,Enugu,31739.6
FB100956,46.0,Female,Abuja FCT,63002.45
FB103791,37.0,Male,Delta,162878.35
FB103234,44.0,Female,Edo,17504.62
FB102869,29.0,Female,Kaduna,40490.68
FB103777,49.0,Female,Kaduna,48567.96
FB104433,41.0,Female,Enugu,14296.62
FB104973,18.0,Female,Kano,18482.1
FB102961,46.0,Male,Delta,39742.95
FB102200,44.0,Male,Kano,118080.62
FB100098,26.0,Female,Enugu,43006.12
FB105921,47.0,Female,Kano,20352.72
FB102557,36.0,Male,Oyo,64298.7
FB103183,34.0,Female,Edo,2888.18
FB100253,30.0,Female,Anambra,14039.22
FB103923,26.0,Female,Imo,39209.51
FB104199,46.0,Female,Delta,34840.79
FB101445,39.0,Female,Rivers,3485.54
FB105539,22.0,Male,Ogun,202519.2
FB101648,59.0,Female,Ogun,12835.15
FB104682,52.0,Female,Lagos,6968.24
FB104723,27.0,Male,Kano,19772.31
FB103991,37.0,Male,Kano,290165.48
FB101696,37.0,Male,Kano,33415.26
FB103191,31.0,Male,Delta,31597.37
FB104499,29.0,Male,Kano,87666.92
FB101154,44.0,Female,Abuja FCT,96415.38
FB102255,22.0,Male,Ogun,116261.31
FB101682,28.0,Male,Anambra,311322.63
FB103170,25.0,Male,Delta,32047.25
FB102056,58.0,Female,Imo,6744.57
FB104090,18.0,Female,Kano,50356.15
FB105941,33.0,Female,Anambra,39671.91
FB103108,38.0,Male,Plateau,9736.8
FB104548,21.0,Female,Oyo,9391.13
FB103723,48.0,Female,Kaduna,21325.81
FB105423,54.0,Female,Kano,150920.41
FB102049,36.0,Male,Lagos,39320.72
FB104976,26.0,Female,Lagos,12621.32
FB103643,51.0,Female,Anambra,114921.44
FB104936,33.0,Male,Imo,167697.48
FB100623,38.0,Female,Lagos,15568.88
FB100262,28.0,Female,Delta,4987.2
FB105730,45.0,Female,Oyo,58762.36
FB103369,76.0,Female,Kwara,11722.72
FB104061,43.0,Female,Cross River,35761.58
FB105534,57.0,Female,Enugu,56923.97
FB101802,48.0,Female,Plateau,15214.6
FB104736,18.0,Male,Lagos,20775.64
FB105042,45.0,Female,Imo,44057.07
FB102385,38.0,Male,Lagos,12428.07
FB105759,48.0,Male,Kano,26580.82
FB101959,50.0,Female,Kano,34017.94
FB102976,28.0,Male,Anambra,88481.95
FB100488,32.0,Female,Abuja FCT,2524.33
FB101843,70.0,Male,Abuja FCT,48593.88
FB101734,32.0,Female,Plateau,28551.98
FB102911,23.0,Male,Lagos,135483.08
FB103219,44.0,Female,Delta,64901.32
FB100146,30.0,Male,Abuja FCT,92462.86
FB105630,30.0,Female,Enugu,19320.59
FB101986,42.0,Female,Oyo,39949.34
FB101369,58.0,Male,Abuja FCT,92908.79
FB102811,25.0,Female,Delta,61347.9
FB100659,30.0,Female,Kano,29564.56
FB101794,54.0,Male,Delta,23485.71
FB102511,35.0,Male,Kaduna,6252.06
FB103397,35.0,Female,Ogun,169253.14
FB104282,18.0,Female,Kwara,37052.0
FB101147,27.0,Female,Anambra,64522.26
FB103272,39.0,Female,Anambra,24191.32
FB100608,29.0,Male,Kano,49359.9
FB103582,28.0,Male,Anambra,31965.2
FB101930,32.0,Female,Rivers,15240.74
FB100197,53.0,Male,Kano,21674.83
FB102931,33.0,Female,Imo,5047.69
FB102327,47.0,Male,Kwara,388644.97
FB104389,53.0,Male,Imo,30072.15
FB100766,42.0,Female,Kano,30873.0
FB104496,35.0,Female,Abuja FCT,4941.27
FB104218,40.0,Male,Imo,45001.48
FB103255,58.0,Male,Edo,95847.64
FB100202,32.0,Male,Enugu,72051.39
FB103510,64.0,Male,Delta,6075.13
FB104931,44.0,Male,Ogun,11153.3
FB105535,28.0,Male,Anambra,6119.86
FB101733,32.0,Female,Anambra,41987.23
FB105791,32.0,Male,Abuja FCT,60521.42
FB102777,37.0,Female,Cross River,7361.21
FB101707,30.0,Female,Ogun,30892.6
FB105172,46.0,Female,Enugu,17313.54
FB105249,54.0,Male,Ogun,42152.13
FB105757,37.0,Female,Abuja FCT,196087.02
FB103474,33.0,Female,Enugu,78651.87
FB105855,64.0,Male,Ogun,38119.11
FB100854,36.0,Female,Oyo,12431.86
FB105685,28.0,Female,Rivers,5036.26
FB104737,18.0,Male,Imo,37600.93
FB104097,39.0,Male,Imo,108884.11
FB102160,37.0,Male,Ogun,32273.73
FB100698,20.0,Female,Kano,12471.79
FB101368,33.0,Female,Rivers,52921.85
FB102999,44.0,Male,Kaduna,10023.54
FB103696,20.0,Female,Imo,24844.35
FB101636,49.0,Male,Oyo,80277.84
FB103457,51.0,Female,Lagos,8825.5
FB103581,45.0,Female,Edo,8321.2
FB101291,37.0,Female,Edo,139514.77
FB104659,31.0,Female,Kwara,10850.81
FB105616,40.0,Male,Oyo,30995.58
FB101853,31.0,Male,Kano,160720.63
FB105232,34.0,Female,Kano,16652.97
FB103763,51.0,Male,Kano,23301.72
FB103304,27.0,Female,Kano,45419.44
FB105986,25.0,Male,Anambra,14862.75
FB105727,69.0,Male,Enugu,71001.83
FB103743,53.0,Female,Plateau,60305.94
FB103445,51.0,Female,Imo,1762001.09
FB101998,18.0,Male,Delta,25531.61
FB100663,25.0,Male,Cross River,30992.6
FB104779,30.0,Male,Imo,25100.51
FB105353,38.0,Male,Delta,13585.84
FB103748,31.0,Male,Imo,375874.97
FB104413,23.0,Male,Imo,52545.36
FB104744,31.0,Male,Rivers,48812.21
FB105530,22.0,Male,Cross River,18308.57
FB105575,37.0,Male,Oyo,23149.95
FB100709,57.0,Male,Plateau,63488.83
FB101282,26.0,Male,Kaduna,23181.02
FB105864,31.0,Male,Kwara,65200.65
FB105068,22.0,Male,Plateau,4834.4
FB102675,45.0,Female,Oyo,54885.33
FB104029,40.0,Male,Delta,12201.57
FB101306,35.0,Male,Enugu,36055.93
FB105496,30.0,Female,Oyo,22815.03
FB105504,37.0,Female,Rivers,33307.91
FB102237,48.0,Male,Abuja FCT,63925.19
FB103302,37.0,Female,Abuja FCT,5586.83
FB105592,31.0,Female,Kaduna,11549.55
FB102038,33.0,Female,Imo,3991.0
FB101529,22.0,Male,Ogun,23499.89
FB101663,37.0,Male,Plateau,18992.53
FB105450,25.0,Female,Kano,20193.22
FB103002,35.0,Female,Lagos,91205.45
FB101905,25.0,Male,Edo,57653.76
FB103627,47.0,Male,Imo,268807.01
FB105739,21.0,Male,Kwara,9428.75
FB105147,39.0,Male,Kaduna,26945.56
FB104891,23.0,Male,Rivers,51822.1
FB102693,55.0,Male,Kaduna,6878.93
FB103060,36.0,Female,Rivers,42724.66
FB101597,18.0,Female,Enugu,4591.62
FB102729,24.0,Female,Enugu,29033.13
FB102625,25.0,Female,Edo,20081.79
FB105915,30.0,Female,Cross River,18427.45
FB103157,52.0,Male,Cross River,79855.5
FB103314,30.0,Male,Cross River,58927.66
FB101722,47.0,Male,Ogun,10351.54
FB105279,36.0,Male,Kaduna,162749.59
FB101059,18.0,Female,Kano,29432.93
FB104636,24.0,Male,Lagos,113154.44
FB103242,47.0,Female,Imo,567090.13
FB101678,39.0,Male,Abuja FCT,3492.57
FB101757,43.0,Female,Abuja FCT,61265.6
FB104191,39.0,Male,Kaduna,142507.34
FB105116,26.0,Male,Oyo,10781.34
FB100563,41.0,Female,Kwara,15840.05
FB102790,62.0,Female,Edo,111900.15
FB100863,31.0,Male,Rivers,88332.52
FB101484,18.0,Female,Delta,48877.04
FB105134,36.0,Male,Lagos,63309.3
FB100206,18.0,Female,Oyo,148070.61
FB104488,41.0,Male,Imo,34325.39
FB100870,36.0,Male,Kaduna,30160.73
FB104493,29.0,Female,Rivers,18479.96
FB100502,47.0,Male,Oyo,55984.71
FB101028,31.0,Male,Delta,95018.62
FB103840,44.0,Female,Ogun,14971.75
FB102690,30.0,Female,Plateau,18365.89
FB105581,18.0,Male,Edo,486783.96
FB105056,29.0,Male,Imo,40059.38
FB101570,49.0,Female,Edo,3498.36
FB102773,64.0,Male,Edo,60832.28
FB102731,52.0,Male,Abuja FCT,15948.09
