customer_id,gender,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,age_band,balance_band,geo_zone
ANON_d0bfc8c227e47135,Male,101,5,132310.35,26462.07,0.0286229308591504,0.2858580602348947,0.0,0.0,0.0,0.0,0.6556159816673449,0.0152059910657027,0.0146970361729071,35-44,50K-500K,South South
ANON_9e9b9dc7e172f4ba,Male,51,11,113876.12,10352.374545454544,0.3398565037164947,0.0,0.3211252719182915,0.0287569509744448,0.0,0.0960817772857031,0.0,0.1372915585813777,0.076887937523688,35-44,Under 50K,South West
ANON_671a04dd4a940aec,Male,519,2,29191.19,14595.595,0.4321471649494248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678528350505752,35-44,Under 50K,South West
ANON_e4925821e0df7c38,Female,23,5,35216.99,7043.397999999999,0.0,0.0,0.1768490152054448,0.59103262374212,0.0,0.0,0.0,0.0,0.2321183610524352,45-59,50K-500K,South East
ANON_793902b2ebf73fa2,Male,161,11,95805.05,8709.55,0.0,0.0,0.0981104858251209,0.3025774737344221,0.0,0.048470826955364,0.0331627612531907,0.4842676873505102,0.0334107648813919,35-44,Under 50K,South West
ANON_1f159a9b1b13715d,Female,36,4,74747.61,18686.9025,0.0,0.0,0.0,0.2218675620531546,0.0,0.0,0.0,0.0,0.7781324379468455,45-59,Under 50K,North Central
ANON_fa2446d5bea802b2,Male,129,5,53878.79,10775.758,0.4613964047819188,0.0,0.0887319481376623,0.0,0.0,0.1799117983161834,0.2699598487642354,0.0,0.0,18-24,50K-500K,North Central
ANON_7b751271769cc960,Female,120,7,59142.14,8448.877142857144,0.1036387929148319,0.0,0.1342141153499011,0.0419323683586694,0.0,0.5073715628146023,0.0256365427426197,0.0,0.1872066178193754,18-24,50K-500K,North West
ANON_c3db680416e9263b,Male,79,4,16778.68,4194.67,0.1611563007340267,0.0,0.2157875351338722,0.1307933639595009,0.0,0.4922628001726,0.0,0.0,0.0,45-59,Under 50K,North West
ANON_6e7848d983b03e49,Male,5,8,54464.97,6808.12125,0.366732966161553,0.0,0.1853420648170741,0.0,0.0,0.0297356264035397,0.0430654786002819,0.3751238640175511,0.0,45-59,Under 50K,South South
ANON_aeddc4f2e02e48f9,Female,7,6,28407.93,4734.655,0.1825022097703,0.2396151356329025,0.0,0.0,0.0,0.0,0.3718563795390935,0.2060262750577039,0.0,25-34,Under 50K,North West
ANON_ddd870be97a9167b,Female,132,7,301861.12,43123.01714285714,0.0791869453078289,0.0049424715577812,0.0049790446679585,0.0,0.7859519304771677,0.1212500304775918,0.0036895775116715,0.0,0.0,45-59,Under 50K,South East
ANON_4ed8bb6dd4c8c639,Male,168,2,154026.15,77013.075,0.0,0.0012808214708995,0.0,0.9987191785291004,0.0,0.0,0.0,0.0,0.0,35-44,Under 50K,South South
ANON_e9b42b547217a5eb,Female,44,6,77777.07,12962.845,0.0,0.2729958842625468,0.0843843821835921,0.2716863723459883,0.0,0.0,0.0142119007568683,0.3567214604510043,0.0,35-44,Under 50K,North Central
ANON_12bfc43a0503a882,Male,115,5,46113.86,9222.772,0.3630129856836968,0.0,0.0,0.4728732316054218,0.0,0.0,0.0690397637499875,0.0430855278651581,0.0519884910957356,25-34,50K-500K,South West
ANON_979c196d3a695f78,Female,123,7,86243.56,12320.50857142857,0.0,0.0,0.3674158395131184,0.0,0.2250648048387613,0.0669601301244985,0.0,0.1187230675542614,0.2218361579693602,45-59,Under 50K,North Central
ANON_56ec7f1e0d646026,Female,210,4,80748.15999999999,20187.04,0.0,0.0,0.0546823605640054,0.0,0.0,0.0,0.0240073581862422,0.914410062099248,0.0069002191505044,45-59,50K-500K,South South
ANON_5063c76397bb5d4c,Female,352,3,30349.96,10116.653333333334,0.0,0.5472886949439142,0.0,0.0,0.2584728283002679,0.1942384767558178,0.0,0.0,0.0,45-59,50K-500K,North West
ANON_b01222833dcddff5,Female,217,6,80040.25,13340.041666666666,0.4652557931790567,0.0,0.0,0.0250016710342608,0.0,0.1987771152638828,0.0,0.0,0.3109654205227994,45-59,50K-500K,North West
ANON_1edbe131e75a931b,Male,121,6,43589.17,7264.861666666667,0.0813396997465196,0.0,0.0301822677513703,0.49707530563211,0.0,0.0123771569864716,0.0,0.2681925349805927,0.1108330349029357,45-59,Under 50K,South South
ANON_5b0f5fef8bb15515,Male,116,5,19149.445,3829.889,0.0,0.6803792485891889,0.0,0.0,0.0,0.1330973299748374,0.1865234214359737,0.0,0.0,25-34,50K-500K,South East
ANON_ae8147a72068583e,Male,514,2,185450.7,92725.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35-44,50K-500K,South South
ANON_a39dd8e6d5171613,Female,85,6,177777.69,29629.615,0.1362606297786859,0.0,0.2904593934143255,0.4629877911002218,0.0,0.0251561936708706,0.025491275086317,0.0,0.059644716949579,25-34,Under 50K,South South
ANON_fcbc8e0b9a16ffe1,Male,692,1,7312.22,7312.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-24,Under 50K,South West
ANON_fd1736b976ebc25d,Female,101,5,53956.54,10791.308,0.1301186102741206,0.0,0.2962879013368907,0.0,0.0,0.2624108217465389,0.0,0.3111826666424496,0.0,45-59,Under 50K,South West
ANON_529214357bf48465,Male,66,6,25784.475,4297.412499999999,0.0300960170800452,0.1964339006320664,0.0,0.0433722230140423,0.0,0.0,0.4419213499596172,0.0494623218041088,0.2387141875101199,35-44,50K-500K,South South
ANON_48653852f41c8e78,Female,6,8,170766.78,21345.8475,0.2170255245194645,0.0492760360065347,0.1453000402068833,0.0165920444245654,0.0,0.0,0.2675679075286188,0.0,0.304238447313933,35-44,50K-500K,North West
ANON_e1cfe44a545c91ee,Female,7,8,528143.5841500111,66017.94801875138,0.0094745068389938,0.0062229289508257,0.8902228830568691,0.0410596675805505,0.0,0.0,0.0058458155938197,0.0,0.0471741979789407,45-59,50K-500K,North Central
ANON_dd271f88687a82d7,Female,151,4,90504.63,22626.1575,0.0,0.0,0.8114769376992094,0.0,0.0,0.0,0.0,0.1412271394292203,0.0472959228715702,25-34,50K-500K,South West
ANON_b487371bf38d5cb8,Female,71,6,50560.01,8426.668333333333,0.0,0.0686716636329779,0.0,0.1499178896523161,0.0,0.0,0.0,0.3307424187613887,0.4506680279533173,25-34,Under 50K,North Central
ANON_3d4a259d24186a85,Male,271,6,70286.06,11714.343333333332,0.0375481283201818,0.0,0.0,0.0,0.0,0.8599487579756212,0.0324166698204451,0.0700864438837516,0.0,45-59,Under 50K,North West
ANON_bfe283f8d5fffb54,Female,181,8,76181.86,9522.7325,0.0,0.0503621203262823,0.5182962190736744,0.0,0.0,0.1115762991347284,0.0576641210912939,0.0312851379580388,0.2308161024159819,25-34,Under 50K,North Central
ANON_d556d39cf9456ece,Male,126,6,40765.04,6794.173333333333,0.0,0.0895149373090275,0.0,0.7768843106740482,0.0,0.0513506180786281,0.0,0.0,0.0822501339382961,35-44,Under 50K,North West
ANON_004c8f01e89d2c39,Female,121,7,56333.52,8047.645714285715,0.3407738412227747,0.0,0.1869323983305144,0.2089354615156305,0.0,0.2633582989310805,0.0,0.0,0.0,45-59,Under 50K,North Central
ANON_606e10f16a28891a,Female,5,8,50548.4,6318.55,0.3132035831005531,0.0,0.0,0.6611247833759327,0.0,0.0,0.0,0.0,0.025671633523514,35-44,50K-500K,North West
ANON_c7226df31e5ecd03,Male,177,4,56178.990000000005,14044.7475,0.0,0.086133801978284,0.0,0.0,0.0,0.0,0.0,0.7612527387907828,0.1526134592309331,35-44,Under 50K,South East
ANON_f6d2b18994223d8d,Male,164,3,16039.07,5346.356666666667,0.0,0.0,0.7345712687830405,0.0,0.0,0.1308629490363219,0.0,0.1345657821806376,0.0,35-44,Under 50K,North West
ANON_18d76535d7150305,Female,237,3,19625.09,6541.696666666667,0.0,0.1432054579112758,0.0,0.0,0.0,0.4322502470052368,0.4245442950834875,0.0,0.0,45-59,Under 50K,South East
ANON_e5f05348b47f574d,Male,48,4,54625.83,13656.4575,0.0,0.2221478373875509,0.0,0.6800952955772022,0.0589556259373999,0.0,0.0388012410978469,0.0,0.0,45-59,Under 50K,North Central
ANON_f69e4aca44a11156,Male,47,9,77403.385,8600.37611111111,0.3029234444979377,0.1450919103860897,0.0332935051871439,0.0,0.0,0.1176084224223527,0.0233143550504929,0.0230055830245666,0.3547627794314164,25-34,50K-500K,South West
ANON_d2388112502ff43e,Female,137,3,67826.55,22608.85,0.0,0.0,0.0,0.0,0.0,0.0,0.6259920340928441,0.2375925061793648,0.1364154597277909,18-24,50K-500K,North Central
ANON_03be9a7b2f2d4f97,Male,134,4,22052.45,5513.112499999999,0.0,0.71088382469975,0.0428029538668039,0.0,0.0,0.0,0.0078585372600323,0.0,0.2384546841734138,45-59,Under 50K,North West
ANON_d29e8da67499ef12,Female,27,5,24533.18,4906.636,0.0,0.0198641187159593,0.0406869390759779,0.0,0.0,0.0,0.3747793804146059,0.564669561793457,0.0,35-44,50K-500K,South West
ANON_b166c728f88829ca,Male,35,5,102904.68,20580.936,0.0,0.1555489021490567,0.1872152947757089,0.624502209228968,0.0,0.0,0.0327335938462662,0.0,0.0,25-34,Under 50K,South East
ANON_42e5ed184bbf9c3e,Female,7,6,65751.965,10958.660833333332,0.0,0.3276009317744344,0.3990486063800527,0.0,0.0,0.0,0.0419090136697815,0.2314414481757313,0.0,35-44,50K-500K,South West
ANON_c6b2cd623d810268,Male,38,8,77700.08,9712.51,0.0662563024388134,0.0313688222714828,0.6048876654953251,0.1850555366223561,0.0260268715296046,0.0,0.0090552030319659,0.0773495986104518,0.0,25-34,50K-500K,South West
ANON_42da97b9171d7d81,Female,44,10,27646.585,2764.6585,0.0363524102524778,0.1832032780902234,0.0870939394503878,0.1816745178473218,0.0,0.5049636329405603,0.0067122214190287,0.0,0.0,25-34,Under 50K,South South
ANON_b5dbea805df16d84,Unspecified,138,5,54919.62,10983.924,0.005901169745894,0.0,0.0,0.0,0.0,0.2834067315105239,0.6933503909895953,0.0,0.0173417077539866,35-44,Under 50K,Other
ANON_432f34481f8a8e94,Male,504,4,27490.800000000003,6872.700000000001,0.0,0.3401617995838607,0.0,0.1539231306473438,0.0,0.0,0.0,0.2021770919725871,0.3037379777962081,35-44,Under 50K,South West
ANON_8bcbc9b8250e8809,Male,219,5,25451.79,5090.358,0.0,0.0720656582503627,0.0,0.0,0.0,0.0,0.7239396521816344,0.2039946895680029,0.0,25-34,Under 50K,South South
ANON_a8783acfd953df0b,Male,138,5,53068.1,10613.62,0.3601397072817757,0.0,0.4432779767883154,0.0,0.0,0.074501442486164,0.0,0.0,0.1220808734437449,45-59,Under 50K,North West
ANON_2e31a46e7a4ff807,Male,56,9,77166.75,8574.083333333334,0.0331470484373127,0.2773368063317426,0.0,0.0,0.0,0.109836684841593,0.0026743383646453,0.2508489731652558,0.3261561488594505,45-59,50K-500K,North Central
ANON_6c5b3a9ed72a10de,Female,390,2,7541.88,3770.94,0.0,0.0,0.8228505359406408,0.0,0.0,0.0,0.0,0.0,0.1771494640593592,45-59,50K-500K,North West
ANON_ead0888812168907,Female,150,6,38079.52,6346.586666666667,0.091096211296781,0.2018954020428829,0.0,0.0201331319302344,0.0,0.1379846699748316,0.0480759736467266,0.5008146111085434,0.0,45-59,Under 50K,South South
ANON_5a303e41d911affc,Male,48,8,159721.2,19965.15,0.0,0.4760815721394529,0.0,0.0848089671252156,0.0,0.0,0.354632760084447,0.0168163650160404,0.0676603356348437,25-34,50K-500K,South East
ANON_f1bffdb8b1173e4d,Male,68,4,162497.25,40624.3125,0.3343483043559199,0.0,0.6494688371649366,0.0161828584791434,0.0,0.0,0.0,0.0,0.0,18-24,Under 50K,North Central
ANON_82e0ccc57c868b0a,Female,275,5,73029.48999999999,14605.897999999996,0.0456440268171118,0.0340733585843198,0.5930993082383568,0.2380261727146115,0.0,0.0891571336455998,0.0,0.0,0.0,60+,Under 50K,North West
ANON_6a3951f7b324d342,Female,27,3,72036.23000000001,24012.07666666667,0.0,0.0,0.0,0.8439490795117955,0.0,0.0,0.0,0.1560509204882043,0.0,35-44,Under 50K,South East
ANON_37b6e9e5745cdf6c,Female,245,6,39313.84,6552.306666666666,0.0,0.0524797374156276,0.0,0.024082104419207,0.0,0.0,0.7267171052229953,0.1967210529421699,0.0,35-44,Under 50K,North Central
ANON_15e729824cc3edaa,Female,49,5,64080.33,12816.066,0.0,0.0,0.0,0.0044004142924981,0.0,0.3478012675652575,0.0,0.1909609391836777,0.4568373789585665,25-34,Under 50K,South South
ANON_bf8f64779e8a2bc7,Female,237,6,74981.39,12496.898333333333,0.0,0.1817905749680021,0.0389795387895583,0.729653317976634,0.0,0.0495765682658056,0.0,0.0,0.0,60+,Under 50K,South East
ANON_27cd203f278a1e77,Male,156,4,525103.0341500111,131275.75853750278,0.0,0.0,0.0,0.0,0.0,0.0,0.9687821076361998,0.0312178923638003,0.0,18-24,50K-500K,North Central
ANON_9c45d73dbcdef3cc,Female,39,4,32663.39,8165.8475,0.5074960069974366,0.3066332061675166,0.0,0.0486131415018465,0.0,0.0,0.0,0.0,0.1372576453332002,45-59,50K-500K,South South
ANON_57b1a22ed857c26e,Male,162,10,175704.79,17570.479,0.0742265478362883,0.0,0.0302016808989669,0.0066226424447506,0.0,0.1650812706927341,0.0747642679519437,0.0,0.6491035901753162,35-44,50K-500K,North West
ANON_9dc8925534b3fa0d,Male,241,5,10084.15,2016.83,0.0,0.0,0.5239975605281556,0.2965187943455819,0.0,0.0,0.0,0.1794836451262625,0.0,25-34,50K-500K,North Central
ANON_3d2884b301b4b2ba,Female,26,5,35231.25,7046.25,0.2066423984388859,0.0,0.0,0.0,0.0,0.3842665247472059,0.0,0.0291266985985453,0.3799643782153628,45-59,Under 50K,North West
ANON_9fd3f506d394b48b,Male,59,7,31586.11,4512.301428571429,0.2382553597134943,0.6363417337557552,0.0,0.0,0.0,0.0,0.0,0.0,0.1254029065307503,35-44,Under 50K,South East
ANON_8c0f06d3914ca92d,Male,56,3,484459.02415001113,161486.34138333704,0.0,0.0,0.0182476526585716,0.0,0.0,0.0,0.0,0.0112564318717518,0.9704959154696764,18-24,Under 50K,South South
ANON_e69d5ff04042ecda,Female,54,4,124244.78,31061.195,0.3516559005537295,0.0,0.5188834492684522,0.0,0.0,0.0,0.0,0.1294606501778183,0.0,25-34,50K-500K,South South
ANON_af4c22a1ce8465e2,Female,58,7,29843.82,4263.402857142857,0.0782081516374244,0.3795000103874101,0.0,0.0,0.0,0.0,0.0,0.5199304244563866,0.0223614135187787,25-34,Under 50K,South West
ANON_7d3b649b56ea131c,Male,174,3,100919.1,33639.700000000004,0.0,0.7232071035116246,0.1039448429484607,0.0,0.0,0.0,0.1728480535399146,0.0,0.0,35-44,Under 50K,South East
ANON_442270272e1c330d,Female,167,7,73809.05,10544.15,0.1523225132961337,0.0823087412722423,0.0808287059649189,0.0,0.0,0.0,0.305718065738551,0.0679214811733791,0.3109004925547747,25-34,Under 50K,South West
ANON_43a83dbe07674a7c,Female,346,6,16201.07,2700.1783333333333,0.0,0.0,0.0,0.1937260934000038,0.0,0.4554841130863579,0.2800777973306702,0.0707119961829681,0.0,18-24,50K-500K,South East
ANON_05bb4799cfda3d3f,Female,31,5,46578.9,9315.78,0.1515714196771499,0.3308223251300482,0.4275328528582685,0.0,0.0,0.0,0.0,0.0900734023345334,0.0,45-59,Under 50K,South West
ANON_d9447d5c553e9550,Female,117,6,54215.49,9035.915,0.0,0.0,0.4024087949772288,0.046207458421938,0.0,0.1221672994194094,0.3651476727407609,0.0640687744406626,0.0,35-44,Under 50K,North Central
ANON_4a150904c95892e3,Female,199,4,62970.89,15742.7225,0.0,0.058746350893246,0.6271470833586757,0.0,0.0,0.303355883964797,0.0107506817832811,0.0,0.0,45-59,Under 50K,North Central
ANON_6842b3974e407218,Male,34,6,36405.67,6067.611666666667,0.0,0.0,0.2676632513561761,0.0,0.0,0.0765825762855071,0.4569326701033109,0.0589625187505133,0.1398589835044925,35-44,Under 50K,South South
ANON_6b139edfe4395157,Female,160,6,24093.89,4015.648333333333,0.3140298224985671,0.0,0.0,0.0849671846264758,0.0,0.0,0.2459303997818534,0.0853760019656435,0.2696965911274601,25-34,Under 50K,South South
ANON_5ab2f04c1758456c,Male,94,4,32243.33,8060.8325,0.0,0.0,0.2501159154466986,0.0,0.4955707118340444,0.0588072013653676,0.1955061713538893,0.0,0.0,35-44,Under 50K,North Central
ANON_ac11a81720b242c3,Male,133,9,123483.51,13720.39,0.0,0.4595093709273408,0.0,0.0,0.1727501105208298,0.2054129332734386,0.0,0.0060731185888706,0.1562544666895199,45-59,50K-500K,North Central
ANON_c52f0a9d3d7e1f71,Male,375,4,13040.65,3260.1625000000004,0.0,0.4162215840468074,0.0,0.0,0.0,0.0501976511906998,0.0,0.2680196155866463,0.2655611491758463,35-44,50K-500K,North West
ANON_440a46a44b970023,Female,130,3,40061.61,13353.87,0.0,0.0,0.0671815236581854,0.0169965710314687,0.0,0.9158219053103458,0.0,0.0,0.0,45-59,50K-500K,North Central
ANON_5ca4138e4722bcbe,Female,174,6,19038.68,3173.113333333333,0.0,0.1704687509848372,0.1065714639880496,0.0,0.0,0.0,0.2046722776999246,0.412699304783735,0.1055882025434536,45-59,Under 50K,North Central
ANON_151e45e9689cd18a,Male,11,9,125607.23,13956.358888888888,0.0825025756877211,0.5435871804513164,0.0862355614402132,0.0546460581926693,0.0,0.0,0.0,0.2330286242280798,0.0,35-44,50K-500K,South East
ANON_53052a18f1164ba8,Female,139,4,118748.47,29687.1175,0.0,0.0120631448977826,0.0,0.0,0.0,0.028215521429455,0.4166462102627511,0.0,0.5430751234100111,18-24,Under 50K,North West
ANON_0a4f2870dcb77386,Female,17,3,8584.66,2861.5533333333333,0.0,0.0,0.0,0.4989085182173784,0.5010914817826215,0.0,0.0,0.0,0.0,60+,Under 50K,South East
ANON_0aaf49335ff1ceee,Female,56,5,19533.07,3906.614,0.0,0.1751926348495142,0.0,0.2284315778318513,0.0,0.0,0.160177586011825,0.0,0.4361982013068095,25-34,50K-500K,South West
ANON_784d7204c74e89d9,Female,80,10,216446.16,21644.616,0.0468582579612408,0.0130693471300206,0.0910860234249478,0.0,0.2655259395685282,0.0,0.0,0.0116739885798851,0.5717864433353773,35-44,50K-500K,South West
ANON_c1b2b7bc5e840dfa,Male,42,5,27246.54,5449.308,0.0,0.481280558926014,0.0,0.3887767033905956,0.0,0.0,0.1299427376833902,0.0,0.0,60+,Under 50K,South South
ANON_0db750edff7ac7aa,Female,40,6,158792.22,26465.37,0.035412125354756,0.0,0.0,0.2982699656192224,0.0,0.0451925793341764,0.0,0.0542071267723318,0.5669182029195134,25-34,Under 50K,North West
ANON_847cb1b4d20ceb2c,Male,65,5,61391.06,12278.212,0.0,0.0131805836224362,0.2206850639164725,0.0,0.0,0.2013333863269342,0.5449076787401944,0.0198932873939625,0.0,45-59,Under 50K,South South
ANON_87013fa6f4ab773f,Male,132,6,22562.71,3760.4516666666655,0.0160401831163011,0.0,0.3262458277396642,0.0224879901394823,0.0,0.0749692745242038,0.3345896835974047,0.0,0.2256670408829435,35-44,50K-500K,North West
ANON_1726666fe7df4683,Female,15,5,49708.05,9941.61,0.0,0.0105491967598809,0.035174182048984,0.0,0.0,0.0688465952697802,0.810136185185297,0.0,0.0752938407360578,45-59,Under 50K,South South
ANON_382e49831f664827,Female,65,4,6385.2300000000005,1596.3075,0.618038817708994,0.0,0.0,0.0,0.0,0.0,0.1301628915481509,0.0,0.251798290742855,35-44,50K-500K,South East
ANON_ca731b13e5c29038,Female,22,14,81951.56,5853.682857142857,0.0,0.2028765529295598,0.1327270646220767,0.1465314388158078,0.0,0.2449815476361889,0.0023349158942184,0.0355203732546396,0.2350281068475085,35-44,50K-500K,South South
ANON_49e062e1bed3b76e,Male,15,6,42867.39,7144.565,0.0,0.0,0.3173533541463569,0.2267175584984297,0.0,0.3895214987429839,0.0088556826062888,0.0,0.0575519060059406,18-24,Under 50K,South South
ANON_db5f4811ecdbf79b,Female,10,8,86722.75,10840.34375,0.0990856493826591,0.1329610742279275,0.0728537782761732,0.6635141297986976,0.0,0.0,0.0,0.0315853683145426,0.0,45-59,50K-500K,North Central
ANON_66088437072aec97,Male,141,6,70735.98,11789.33,0.0,0.2178092393715334,0.0,0.7216473144218825,0.0,0.0,0.0,0.0,0.0605434462065839,45-59,Under 50K,South West
ANON_4f471e392505c7ab,Male,5,5,71379.92,14275.984,0.0272112941566759,0.0,0.0,0.057664396373658,0.0,0.2487112622149198,0.0667002708885075,0.5997127763662385,0.0,45-59,Under 50K,South West
ANON_eb8e39ab092e0124,Female,35,10,143441.16999999998,14344.116999999998,0.5916936539209767,0.0,0.1579691520921085,0.0,0.0288207353579171,0.0576264122775908,0.0953107117015289,0.0613361561398306,0.007243178510047,18-24,50K-500K,South South
ANON_aa8aab551c7cb85b,Male,21,8,154201.41999999998,19275.1775,0.0095499120565815,0.0105606679886605,0.0085153560842695,0.6092108620011412,0.0,0.2129315021872042,0.0,0.0,0.149231699682143,35-44,50K-500K,South East
ANON_28e03cdb290fed52,Male,65,9,28843.48,3204.831111111111,0.0,0.0,0.121895485565542,0.3564940846250174,0.0,0.0722326154819044,0.0,0.420484629455253,0.028893184872283,35-44,Under 50K,South South
ANON_b3c9577a7fa2962c,Male,329,1,7444.04,7444.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18-24,Under 50K,South West
ANON_7a928632beeec589,Female,211,4,14100.18,3525.045,0.0,0.1167985089552048,0.0,0.0,0.0,0.0,0.3321879578842255,0.5510135331605696,0.0,35-44,50K-500K,South South
ANON_8a20330b21946f5e,Male,18,6,20227.56,3371.26,0.0,0.0,0.0280038719450096,0.06059603827649,0.0,0.0,0.0,0.7374937955937345,0.1739062941847657,25-34,Under 50K,North Central
ANON_6a178d533f25c72d,Male,24,8,663080.4241500112,82885.0530187514,0.0,0.0016845166277255,0.1002094430478428,0.7266024400699433,0.0,0.0059845380069646,0.0076709246944217,0.0,0.1578481375531017,25-34,Under 50K,South East
ANON_f0aab6fca0c21bc8,Male,98,7,124332.77,17761.824285714283,0.0,0.0,0.0182169994282279,0.0,0.0,0.0876657055094968,0.0479605658266923,0.2075945866886099,0.638562142546973,35-44,50K-500K,North Central
ANON_19c04d79eec08f77,Female,182,6,16397.56,2732.9266666666667,0.0,0.0,0.0,0.0682290535909001,0.0565632935631886,0.1426431737404833,0.7068704124272148,0.0256940666782131,0.0,35-44,Under 50K,North Central
ANON_a4745571aa1390a1,Female,76,5,20011.84,4002.368,0.5436181780386011,0.2263495010953515,0.1771201448742344,0.0,0.0529121759918128,0.0,0.0,0.0,0.0,35-44,50K-500K,North West
ANON_633df10e165ffb90,Female,26,6,34377.8,5729.633333333334,0.1503394632582655,0.6840571531627969,0.0,0.0,0.0,0.0929946069847401,0.0,0.0,0.0726087765941974,45-59,Under 50K,South South
ANON_731818a0e662874e,Female,132,8,87008.42,10876.0525,0.5337482280450558,0.0,0.1814204878102602,0.0,0.0,0.0,0.1302572785484439,0.1076280893274466,0.0469459162687933,25-34,Under 50K,North West
ANON_bcf7360b6c238432,Female,115,7,102386.77,14626.68142857143,0.046133987818934,0.0,0.0,0.5352725747672282,0.0,0.1244323851606999,0.2893193134230135,0.0048417388301242,0.0,60+,Under 50K,North Central
ANON_67400beeccecf28f,Male,349,4,26473.07,6618.2675,0.0,0.0626240175393333,0.02288892070319,0.7992967948182815,0.0,0.0,0.1151902669391952,0.0,0.0,35-44,Under 50K,North Central
