customer_id,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer
FB105434,121,6,43150.61,7191.768333333333,0.0,0.7123007067571002,0.2033062800270958,0.0,0.0,0.0,0.06352146586108516,0.0,0.02087154735471874
FB105435,123,4,492432.0841500111,123108.02103750278,0.0,0.03613087077928896,0.9547824345393041,0.004729342532625364,0.0,0.0,0.0,0.0043573521487814924,0.0
FB105436,19,7,31759.77,4537.11,0.0,0.06140378220623134,0.0,0.0,0.0,0.3432452439044741,0.370273462307819,0.10089682639389391,0.12418068518758164
FB105437,134,7,43530.58,6218.654285714286,0.16080167091731834,0.09589718308370805,0.04725712361287169,0.0,0.0759799203226789,0.20858463176920683,0.0,0.4114794702942161,0.0
FB105438,59,7,44492.8,6356.114285714286,0.10837955804085155,0.05313016937571921,0.4754272601409666,0.029666372986191025,0.0,0.0,0.1230502463319908,0.0,0.21034639312428077
FB105439,71,4,26217.36,6554.34,0.0,0.0,0.0,0.04344144490520784,0.0,0.8717201121699514,0.0,0.0,0.08483844292484063
FB105440,183,6,45980.41,7663.401666666668,0.15794509009380298,0.009388128553007682,0.3005738748306072,0.18473497735231156,0.0,0.0,0.0,0.0,0.34735792917027053
FB105441,186,7,81307.51,11615.358571428571,0.009704146640328795,0.034710938755841865,0.0,0.0,0.0,0.0067745279618082015,0.799694886733095,0.0,0.14911549990892597
FB105442,30,10,147187.74,14718.774,0.021324805992673033,0.12289569769873498,0.0,0.32634382456038796,0.0,0.5211001948939498,0.0,0.0,0.008335476854254302
FB105443,37,5,40501.04,8100.2080000000005,0.0,0.3207236159861574,0.0,0.28308112581800365,0.0,0.056711630121103064,0.33948362807473587,0.0,0.0
FB105444,82,9,42082.46,4675.828888888889,0.018507948442177572,0.5472636343027475,0.11462827981063846,0.0,0.0,0.12464813131171515,0.0,0.19495200613272132,0.0
FB105445,15,5,16495.23,3299.046,0.1626949124080113,0.0,0.0,0.0,0.0,0.22139794352670442,0.19615670712078584,0.0,0.4197504369444985
FB105446,168,9,108300.13,12033.347777777779,0.09143793271531624,0.0,0.09667633824631605,0.013065542949948444,0.0,0.0,0.022666177778364622,0.7293367053206676,0.04681730298938699
FB105447,241,6,156519.64,26086.60666666667,0.5082675886553278,0.0,0.06196423656481704,0.2846256865911524,0.008075919418163751,0.0,0.0,0.0,0.13706656877053894
FB105448,295,7,530400.8141500112,75771.54487857303,0.8864343560698913,0.07297709386443858,0.0,0.005832400549681426,0.0,0.0,0.013296962998260612,0.012730033250081617,0.008729153267646627
FB105449,82,2,196280.25,98140.125,0.0,0.0,0.0,0.41956029707522785,0.0,0.0,0.0,0.5804397029247721,0.0
FB105450,9,6,45003.67,7500.611666666667,0.010269384696848058,0.0,0.05466509731317468,0.0,0.0,0.0,0.2104641688111214,0.0,0.7246013491788559
FB105451,91,4,25895.78,6473.945,0.23296035106878418,0.5157122125689978,0.18613187167947828,0.0,0.0,0.0,0.0,0.0,0.06519556468273982
FB105452,98,5,21914.47,4382.894,0.0,0.4289179706376654,0.0,0.0,0.0,0.22276103414775714,0.0872405310281289,0.14485543113750868,0.11622503304893982
FB105453,5,7,135288.62,19326.945714285714,0.02660260707811197,0.3460011640299088,0.0,0.0,0.0,0.4762311863333369,0.13759161709240586,0.013573425466236555,0.0
FB105454,259,4,46585.1,11646.275,0.0,0.22384668059100443,0.025176290273070143,0.45331382781189694,0.0,0.0,0.0,0.2976632013240285,0.0
FB105455,231,5,69916.51,13983.302,0.21327251603376654,0.6246510302073143,0.0913666886404942,0.0,0.0,0.0,0.0707097651184248,0.0,0.0
FB105456,52,5,17622.03,3524.406,0.04297234768071556,0.05197017596724101,0.0,0.11384499969640276,0.0,0.7912124766556408,0.0,0.0,0.0
FB105457,356,1,5032.209999999999,5032.209999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FB105458,168,2,154026.15,77013.075,0.0,0.0012808214708995842,0.0,0.9987191785291004,0.0,0.0,0.0,0.0,0.0
FB105459,20,7,324339.77,46334.25285714286,0.03238107371168204,0.0,0.8986634602349259,0.0,0.0,0.05906543622448768,0.007539223450765844,0.0023508063781385803,0.0
FB105460,143,10,62246.439999999995,6224.643999999999,0.23593863359896566,0.013815729863426728,0.03735571062377222,0.0,0.0,0.25188139273507043,0.16071135955726945,0.19602936328567544,0.10426781033582001
FB105461,237,5,27620.989999999998,5524.197999999999,0.0,0.08174109617359841,0.0,0.0,0.0,0.5157490734401627,0.40250983038623883,0.0,0.0
FB105462,100,5,34300.52,6860.103999999999,0.04980011964833187,0.026198728182546507,0.6695700240112978,0.0,0.0,0.0,0.0,0.0,0.25443112815782387
FB105463,13,3,10550.45,3516.816666666667,0.6867015151012515,0.0,0.0,0.0,0.0,0.0,0.0,0.3132984848987484,0.0
FB105464,106,7,117440.39,16777.198571428573,0.4348259572366884,0.0,0.30371663445599933,0.005783104092212227,0.0,0.0,0.0,0.0,0.2556743042151001
FB105465,69,4,57265.95,14316.4875,0.6238365031925603,0.0,0.0,0.014580566636893303,0.0,0.0,0.26359485872494914,0.0,0.09798807144559726
FB105466,65,6,18275.67,3045.9449999999997,0.0,0.0,0.5730695509384881,0.09467067418048147,0.0,0.0,0.0839460331686882,0.22977871673104183,0.018535024981300274
FB105467,30,6,17880.559999999998,2980.093333333333,0.0,0.08675343501545812,0.05593840461372574,0.5407861946158286,0.0,0.05991758647380171,0.13504163180571524,0.12156274747547056,0.0
FB105468,24,4,35218.19,8804.5475,0.0,0.227159317386839,0.0,0.3745527524270838,0.0,0.0,0.0,0.3031734453133451,0.09511448487273196
FB105469,13,10,135971.8,13597.179999999998,0.05423904074227156,0.0815150641530082,0.18615521747891844,0.0,0.0,0.08224881924046017,0.0,0.5389627113857433,0.05687914699959845
FB105470,170,4,14590.86,3647.715,0.0,0.5692378653485812,0.05667315017757692,0.0,0.0,0.0,0.18667234145211453,0.1874166430217273,0.0
FB105471,50,5,49185.84,9837.168,0.0,0.7481954155911539,0.06889706468365693,0.014778440299077947,0.0,0.0,0.16812907942611127,0.0,0.0
FB105472,29,6,482084.78415001114,80347.46402500186,0.0020443706841685376,0.0,0.9942478997654132,0.0,0.0018538647752091252,0.0,0.0018538647752091252,0.0,0.0
FB105473,46,4,11808.94,2952.235,0.7408234778057979,0.0,0.18303082241081756,0.0,0.0,0.0,0.07614569978338445,0.0,0.0
FB105474,28,3,24624.79,8208.263333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8619955743785023,0.13800442562149767,0.0
FB105475,27,4,24342.67,6085.6675,0.5924444606939173,0.1294167813144573,0.0,0.0,0.0,0.0,0.0,0.27813875799162546,0.0
FB105476,323,4,18493.04,4623.26,0.251547609262728,0.0,0.0,0.0,0.0,0.5129432478381055,0.06761787137214866,0.16789127152701774,0.0
FB105477,102,8,38569.61,4821.20125,0.0,0.10651779989478764,0.06830844283880495,0.031482558418402466,0.0,0.7271564322273416,0.0,0.06653476662066325,0.0
FB105478,55,4,116299.70999999999,29074.927499999998,0.0,0.0,0.45417894851156554,0.06196292320935281,0.0,0.23898339901277485,0.0,0.0,0.24487472926630688
FB105479,12,11,138701.925,12609.265909090907,0.0977132797544086,0.03651676067221129,0.09908946829685313,0.04035228782873778,0.0,0.5336125652185433,0.0,0.07192949917602082,0.12078613905322512
FB105480,95,5,26299.11,5259.822,0.0,0.0,0.0,0.0,0.0,0.7205057509550703,0.0,0.2794942490449297,0.0
FB105481,41,9,38089.29,4232.143333333333,0.21584308870026192,0.3443303878859385,0.2537970647391957,0.03157921820018173,0.0,0.05870049034781168,0.05711211734322168,0.0,0.03863763278338872
FB105482,53,6,41336.38,6889.3966666666665,0.0,0.014911078328581266,0.11660503411280813,0.20288762586370648,0.0,0.0,0.0,0.18165910996560417,0.48393715172929996
FB105483,267,2,8672.19,4336.095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB105484,106,6,115658.33,19276.388333333332,0.003418084974943006,0.0,0.0,0.0,0.4366322771563449,0.0,0.13221555248117448,0.0,0.42773408538753754
FB105485,15,4,26996.81,6749.2025,0.2169374826136866,0.0,0.0974241030699553,0.0,0.47452606437575406,0.0,0.0,0.2111123499406041,0.0
FB105486,22,6,74153.47,12358.911666666667,0.23763554153298558,0.15897381471157046,0.0,0.5571461456894734,0.0,0.0,0.03179311770575268,0.0144513803602178,0.0
FB105487,30,9,85207.61,9467.512222222222,0.05349592600942569,0.2556208301113011,0.0,0.3661583748212161,0.0,0.23164128180569785,0.09308358725235927,0.0,0.0
FB105488,162,3,10627.04,3542.346666666667,0.0,0.0,0.0,0.0,0.47217193122449896,0.0,0.09671366627019376,0.4311144025053072,0.0
FB105489,122,6,45947.4,7657.900000000001,0.8357241106134407,0.009916339118209083,0.0,0.036428829487631514,0.0,0.012819876641550992,0.0,0.10511084413916784,0.0
FB105490,11,6,114865.36,19144.226666666666,0.8661190806349276,0.0011981854233513044,0.009394999502025676,0.0,0.0,0.03251101985838028,0.0,0.0,0.09077671458131502
FB105491,22,8,98983.43,12372.92875,0.0,0.0,0.44952372331409407,0.297948151523947,0.0,0.0,0.0,0.047483199965893286,0.20504492519606565
FB105492,58,7,32681.710000000003,4668.815714285714,0.08433034868738508,0.012863463998670817,0.0,0.07212535696571569,0.0,0.0,0.08143484536151872,0.5934505874998585,0.1557953974868512
FB105493,283,7,85150.43,12164.347142857141,0.0,0.03496247758232108,0.0,0.6030600197791133,0.0,0.0,0.0,0.11878378065736134,0.24319372198120434
FB105494,199,3,14774.970000000001,4924.990000000001,0.0,0.5926550104670263,0.0,0.0,0.0,0.0,0.4073449895329737,0.0,0.0
FB105495,17,5,20905.12,4181.023999999999,0.0,0.0,0.16690648032635064,0.0,0.07729541853861636,0.15904046472825795,0.0,0.5967576364067749,0.0
FB105496,577,3,24478.27,8159.423333333333,0.0,0.0,0.0,0.09674376498012319,0.0,0.3128554428070284,0.5904007922128484,0.0,0.0
FB105497,17,6,35999.08,5999.846666666667,0.40705873594547415,0.026377062969386994,0.2665937573960223,0.10631771700832354,0.0,0.0,0.0,0.0,0.19365272668079297
FB105498,318,3,4243.17,1414.39,0.0,0.0,0.0,0.21074573962391324,0.0,0.0,0.45289017409154003,0.0,0.33636408628454667
FB105499,2,8,64016.899999999994,8002.112499999999,0.05387624205483239,0.0,0.0,0.013836658757296899,0.13054068535027466,0.0,0.30953029590623726,0.0,0.4922161179313587
FB105500,118,4,35321.02,8830.255,0.7439111328042055,0.0,0.0,0.0,0.0,0.22133534082537823,0.03475352637041626,0.0,0.0
FB105501,179,7,37133.369999999995,5304.767142857142,0.0,0.2801587897893458,0.0,0.5044053367631325,0.0,0.0,0.0,0.19584890894631968,0.01958696450120202
FB105502,6,9,72977.02,8108.557777777778,0.0,0.29651292968663284,0.0,0.11660752932909567,0.0,0.0,0.16170926135377964,0.352059045436495,0.07311123419399697
FB105503,96,9,129850.20999999999,14427.80111111111,0.036477338003535,0.0,0.3927861187132466,0.03126725786581323,0.0,0.49823793122860566,0.013463975144899649,0.0,0.02776737904389989
FB105504,279,3,35999.44,11999.813333333334,0.06929080007911233,0.0,0.0,0.0,0.3800803568055503,0.0,0.5506288431153373,0.0,0.0
FB105505,373,1,1438.84,1438.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FB105506,176,6,86783.13,14463.855000000001,0.0,0.0,0.027173368833320485,0.1094185010381626,0.0,0.2551787426888152,0.18215971237727885,0.0,0.4260696750624229
FB105507,41,10,68168.52,6816.852000000001,0.0,0.05691747451756324,0.0,0.24817584421665603,0.0,0.03996082062512139,0.273191789993387,0.00704504073141092,0.37470902991586147
FB105508,294,5,28927.36,5785.472,0.0,0.0,0.3592712919533618,0.12898722869975,0.0,0.0,0.1097901778800416,0.08433434644571783,0.31761695502112874
FB105509,55,5,39262.87,7852.5740000000005,0.0,0.0,0.09624207298141986,0.03564512731748851,0.0,0.1269199118658417,0.007637495679760548,0.7335553921554895,0.0
FB105510,140,4,12945.805,3236.45125,0.0,0.42498515928518926,0.0,0.39124720324460316,0.0,0.0,0.0,0.18376763747020752,0.0
FB105511,34,6,47898.51,7983.085,0.16897811643827754,0.0,0.0,0.0,0.0,0.7584490624029849,0.0,0.0725728211587375,0.0
FB105512,191,4,185385.41,46346.3525,0.019291162125433716,0.0,0.7211653279511048,0.0,0.0,0.25954350992346165,0.0,0.0,0.0
FB105513,99,4,10172.22,2543.055,0.886144814013067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11385518598693306
FB105514,292,4,28880.760000000002,7220.1900000000005,0.0,0.0,0.4465221829342441,0.0,0.0,0.0,0.0,0.33563521181575556,0.21784260525000035
FB105515,283,8,40933.880000000005,5116.735000000001,0.0,0.05813448419744231,0.46516724043750546,0.015079684603560666,0.015079684603560666,0.0,0.0,0.44653890615793085,0.0
FB105516,97,4,29426.32,7356.58,0.0,0.7107137419833672,0.05365094921825087,0.01784694790242205,0.0,0.0,0.0,0.21778836089595982,0.0
FB105517,58,7,29843.82,4263.402857142857,0.07820815163742444,0.37950001038741016,0.0,0.0,0.0,0.0,0.0,0.5199304244563866,0.022361413518778763
FB105518,107,7,114578.75,16368.392857142857,0.0,0.1629814428940794,0.0,0.10384168093996486,0.0,0.022423878773332753,0.04341651484241189,0.0,0.6673364825502112
FB105519,98,6,69191.3,11531.883333333333,0.024584304674142556,0.0,0.0,0.0,0.0,0.07055352334758849,0.8463277897654762,0.0,0.05853438221279265
FB105520,77,5,29490.62,5898.124,0.21904083400077717,0.37220919736512825,0.0,0.0,0.0,0.3914268333456536,0.0,0.017323135288440865,0.0
FB105521,95,4,19529.89,4882.4725,0.0,0.39294076925164445,0.23013544879157025,0.3072116637625711,0.0,0.0,0.0,0.0,0.06971211819421409
FB105522,171,6,90060.23,15010.038333333332,0.010074813266632785,0.0,0.22470251297381763,0.0,0.0,0.012201501150951977,0.7139070153385128,0.0,0.039114157270084694
FB105523,127,6,34443.259999999995,5740.543333333332,0.0,0.4937372362546403,0.0,0.0,0.0,0.0,0.034850069360449626,0.4028674986049521,0.06854519577995813
FB105524,55,7,141850.93,20264.41857142857,0.01274323686140091,0.0010826153906780872,0.23904136546725496,0.0,0.0,0.1709821007165762,0.5545101466729897,0.004811036487388557,0.01682949840371156
FB105525,76,5,51962.64,10392.528,0.0,0.3136243655056787,0.0,0.27724669108420974,0.0,0.0,0.1604165993105816,0.24871234409952997,0.0
FB105526,177,4,56178.990000000005,14044.747500000001,0.0,0.08613380197828405,0.0,0.0,0.0,0.0,0.0,0.7612527387907828,0.1526134592309331
FB105527,86,7,65602.73,9371.81857142857,0.0,0.0,0.0,0.16429605902071456,0.0,0.43427567724696825,0.0,0.32782904004147395,0.07359922369084335
FB105528,89,9,57048.29,6338.698888888889,0.0,0.01774040904644118,0.029066252467865383,0.0,0.0,0.13499282800588763,0.21064838227403485,0.3786902289271072,0.22886189927866374
FB105529,103,8,406557.68,50819.71,0.0,0.015799234194764197,0.003418801484699539,0.6939595385333762,0.0,0.0016453261933214495,0.007757349461458949,0.2737587197959217,0.00366103033645804
FB105530,407,3,18747.98,6249.326666666667,0.0,0.0,0.0,0.3431249659963367,0.0,0.0,0.0,0.0,0.6568750340036633
FB105531,99,5,69692.88,13938.576000000001,0.016634123887547765,0.3153708097584717,0.11067256798685891,0.5258649090122262,0.0,0.0,0.03145758935489536,0.0,0.0
FB105532,136,5,72403.45,14480.689999999999,0.058704108713051664,0.11110741269925674,0.0,0.0,0.0,0.40068021620516703,0.27896087824544274,0.15054738413708188,0.0
FB105533,56,7,57443.61,8206.23,0.0,0.1600529632451721,0.4822835821077401,0.0,0.0,0.0,0.0,0.0,0.3576634546470878
FB105534,100,5,44995.08,8999.016,0.0,0.0,0.0,0.626147347665567,0.0,0.0,0.0,0.12529369877773303,0.24855895355669996
FB105535,89,10,113247.77,11324.777,0.0,0.005505450570903074,0.013149486298935512,0.09524611389698887,0.0,0.1820922389906662,0.011983723829617132,0.6920229864128892,0.0
FB105536,31,9,55680.31,6186.701111111111,0.34029067007708835,0.18807905343917805,0.25154529491664107,0.020206604453172045,0.0,0.0,0.0,0.13570039390944483,0.0641779832044757
FB105537,27,5,74831.38,14966.276000000002,0.27397423380405383,0.0,0.031641805884109045,0.0,0.09071181100762808,0.603672149304209,0.0,0.0,0.0
FB105538,55,4,22159.899999999998,5539.974999999999,0.0,0.0,0.08344893253128398,0.0,0.0,0.0,0.13543292162870768,0.6544700111462596,0.1266481346937486
FB105539,82,5,41147.04,8229.408,0.0,0.0,0.6103809654351807,0.0,0.0,0.0,0.0,0.19239221095855255,0.1972268236062667
FB105540,1,10,53103.61,5310.361,0.0,0.2964148765027462,0.0,0.08780815466217834,0.0,0.08264748856057055,0.17568334808123215,0.07771599708569718,0.2797301351075755
FB105541,105,4,66768.99,16692.2475,0.7107450629401463,0.0,0.057743122967713,0.0,0.0,0.0,0.23151181409214064,0.0,0.0
FB105542,81,4,38086.869999999995,9521.717499999999,0.0,0.0,0.11079067405643994,0.0,0.0,0.3851038428728851,0.0,0.504105483070675,0.0
FB105543,155,4,230696.36,57674.09,0.5297124323938185,0.0,0.0,0.39498325851348504,0.0,0.07530430909269657,0.0,0.0,0.0
FB105544,3,10,213373.59,21337.359,0.19260157735547312,0.03156960521684057,0.37864718871721664,0.3064058677552363,0.0,0.02087859139455825,0.0,0.014931135573057567,0.05496603398761769
FB105545,141,3,28962.19,9654.063333333334,0.18664403486062345,0.0,0.0,0.49717580058690314,0.31618016455247344,0.0,0.0,0.0,0.0
FB105546,112,9,86549.20000000001,9616.577777777778,0.17643097798708712,0.16331531660604603,0.0,0.0,0.0,0.37201441492237947,0.014775757603767568,0.013610986583353746,0.2598525462973661
FB105547,279,6,62557.35,10426.225,0.0,0.06394500406427063,0.3013380522032983,0.0,0.0,0.6262752498307553,0.008441693901675824,0.0,0.0
FB105548,52,4,20498.02,5124.505,0.08424277076517633,0.0,0.24823665895535274,0.0,0.0,0.0,0.0,0.04131667351285636,0.6262038967666146
FB105549,72,11,188144.89,17104.08090909091,0.10660177908632014,0.08539955562970646,0.7284818631002946,0.0,0.0,0.003874354493497007,0.0,0.07564244769018177,0.0
FB105550,124,9,37765.229999999996,4196.136666666666,0.13761759163124385,0.0,0.1276314218131334,0.3938416368707406,0.0,0.0,0.047980377717810795,0.007257734164468214,0.28567123780260306
FB105551,162,5,87813.35,17562.670000000002,0.0,0.09061833992211892,0.6654361779843271,0.0,0.0,0.08981197050334602,0.0,0.1541335115902081,0.0
FB105552,62,7,49335.88,7047.982857142857,0.0,0.0,0.0,0.12053175092853313,0.0,0.7446823690993248,0.13478587997214198,0.0,0.0
FB105553,151,2,5669.76,2834.88,0.0,0.0,0.0,0.0,0.0,0.15257259566542497,0.0,0.847427404334575,0.0
FB105554,164,10,122185.31999999999,12218.532,0.0,0.03401071421673242,0.0420776407509511,0.020862980921112294,0.08089580646840391,0.0,0.5653898520706088,0.06330498622911493,0.19345801934307658
FB105555,20,4,18911.26,4727.815,0.635984064520291,0.0,0.2548761954518102,0.0,0.0,0.0,0.0,0.0,0.1091397400278987
FB105556,176,9,59879.73,6653.303333333333,0.0,0.18810071454898009,0.21728888891115575,0.22154876115840869,0.0,0.07554376080186066,0.14725467199000394,0.0,0.1502632025895908
FB105557,72,7,58022.56,8288.937142857143,0.0,0.46866012116666345,0.0,0.0,0.0,0.1879922223355881,0.30554511900198816,0.0,0.03780253749576027
FB105558,290,2,13804.89,6902.445,0.0,0.0,0.41043499803330563,0.0,0.0,0.0,0.0,0.5895650019666945,0.0
FB105559,50,9,132186.22,14687.357777777777,0.1785476579933975,0.0,0.45321199138609153,0.06473269301444584,0.0,0.0,0.24180863935741562,0.0,0.06169901824864952
FB105560,127,7,39401.8,5628.828571428572,0.5920607687973646,0.0,0.0421782761193651,0.0,0.0,0.0,0.20139866706597156,0.1250222071072895,0.039340080910009186
FB105561,155,5,10143.93,2028.786,0.5299366221967226,0.030729707322507155,0.18168205025074108,0.0,0.0,0.0,0.0,0.0,0.2576516202300292
FB105562,281,4,29829.760000000002,7457.4400000000005,0.08042237014310541,0.0,0.5515632710420735,0.3430667896758137,0.0,0.0,0.0,0.0,0.02494756913900749
FB105563,23,7,45151.78,6450.254285714285,0.0,0.0,0.007937893035446222,0.36214098314617943,0.0,0.0,0.0,0.48681845987024214,0.14310266394813229
FB105564,251,7,219341.68000000002,31334.52571428572,0.0,0.02309118814080388,0.0972546576646992,0.03260151011882466,0.0,0.015721772533154665,0.03742398617535892,0.024152044426759202,0.7697548409403995
FB105565,9,5,34971.36,6994.272,0.4599163429732215,0.14437013601987453,0.0,0.26129581463231627,0.0,0.0,0.0,0.13441770637458766,0.0
FB105566,289,5,19450.3,3890.06,0.14566973260052546,0.14026673110440457,0.0,0.0,0.0,0.0,0.0,0.71406353629507,0.0
FB105567,159,6,27561.55,4593.591666666666,0.0,0.07230979389765815,0.5298178077793158,0.0,0.0,0.05434636295854188,0.26721682924218704,0.07630920612229718,0.0
FB105568,58,2,39328.95,19664.475,0.0,0.0,0.6280968599466805,0.0,0.0,0.0,0.0,0.37190314005331954,0.0
FB105569,8,17,118351.98,6961.881176470588,0.14902589715862805,0.2500558081073084,0.03279632499599922,0.045745580259831733,0.0,0.0,0.0,0.08362716027226584,0.4387492292059668
FB105570,162,3,3319.99,1106.6633333333332,0.6647279058069452,0.0,0.0,0.0,0.0,0.3352720941930548,0.0,0.0,0.0
FB105571,5,9,47204.58,5244.953333333334,0.08459518123029587,0.0,0.06756060534804038,0.08483604768859293,0.0,0.02281304059902662,0.0,0.2916841967453158,0.44851092838872836
FB105572,69,11,147257.94,13387.085454545455,0.25772389590673345,0.03330570833735689,0.0,0.0686669934402179,0.0,0.008031417524922596,0.2770111411309978,0.0,0.3552608436597714
FB105573,77,8,30474.52,3809.315,0.0,0.45345587067491144,0.1887931294734093,0.0,0.0032814298633743865,0.26519662984027315,0.024429260903863298,0.0,0.06484367924416858
