age,account_balance,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,location,prediction_proba
30,8228.72,15,5,37540.030000000006,7508.006000000001,0.1089690125447422,0.0,0.0,0.4432865397283913,0.0,0.4477444477268665,0.0,0.0,0.0,Kano,0.23894401612673144
58,4243.9,103,6,66282.9,11047.15,0.0,0.0,0.0233737509976177,0.0,0.0,0.8811848908240286,0.0830108519693616,0.0,0.012430506208992,Edo,0.25439101350106663
33,45944.51,168,5,45704.08,9140.816,0.0,0.0,0.0,0.1097324352661731,0.1626865697767026,0.6371380848274377,0.0,0.0854582348009193,0.0049846753287671,Oyo,0.19746032714383105
33,96161.27,54,5,165942.1,33188.42,0.8722997961337117,0.003747692719328,0.0,0.0349564094946369,0.0,0.0,0.0,0.0,0.0889961016523233,Ogun,0.31979835311691374
48,14161.86,86,8,47154.94,5894.367499999999,0.1219388679107639,0.0348092903946012,0.5604133946517585,0.0,0.0,0.0405546057316582,0.2422838413112178,0.0,0.0,Delta,0.32175422804368115
35,1495.98,47,7,33624.26,4803.465714285715,0.0,0.0,0.2317597472777096,0.342241286499688,0.0337482520061408,0.1698184584582679,0.0,0.2224322557581936,0.0,Edo,0.29621665140922837
31,102534.8,253,5,17126.86,3425.3720000000003,0.0856204815126649,0.0,0.0,0.0,0.0,0.4862420782326707,0.0,0.2952128995040538,0.1329245407506104,Plateau,0.17403649705564106
57,15430.41,16,9,33517.74,3724.193333333333,0.0826672681392003,0.6858311449399631,0.0424757158448033,0.1358119610689742,0.0,0.0,0.0,0.0,0.0532139100070589,Edo,0.4056715106275916
21,184142.84,85,7,509200.4541500111,72742.92202143016,0.0241758818156382,0.923340700736099,0.0035151186245263,0.0,0.0297084377610225,0.0058915894036421,0.0,0.0074766822554294,0.0058915894036421,Kaduna,0.7730027316085235
21,196766.39,48,7,56611.5,8087.357142857143,0.0,0.6482359591249128,0.0,0.1517064554021709,0.0,0.2000575854729162,0.0,0.0,0.0,Ogun,0.4054894345978137
37,36236.485,79,4,14300.32,3575.08,0.0,0.1014928337267977,0.0699424907974087,0.7651674927554067,0.0,0.0,0.0633971827203866,0.0,0.0,Unknown,0.18076982465789238
44,73778.84,19,14,150919.33,10779.952142857142,0.0751478289759171,0.1912680767930788,0.3446740719031816,0.0058966601561244,0.0,0.1064354711884819,0.1312889475456855,0.0,0.1452889434375305,Delta,0.7068712392096822
36,44338.43,184,9,145163.51,16129.27888888889,0.0180032847097731,0.1368339743231615,0.0621470919241343,0.1052369841429158,0.0,0.0076204412527638,0.0,0.6701582236472513,0.0,Kwara,0.4136398449408214
18,90611.12,223,3,9221.11,3073.7033333333334,0.0953735504727738,0.0,0.3553422527222861,0.54928419680494,0.0,0.0,0.0,0.0,0.0,Kano,0.13802830702971666
37,36236.485,3,3,96387.37,32129.123333333337,0.0,0.0,0.0,0.0,0.0,0.9113182567384088,0.0,0.0522729274592718,0.0364088158023193,Unknown,0.22602677635049043
24,1460.47,249,5,8578.699999999999,1715.7399999999998,0.0,0.1959620921584855,0.1100772844370359,0.0,0.0,0.3704978609812676,0.0,0.0,0.323462762423211,Kwara,0.14157829221075693
30,14535.83,94,6,51578.4,8596.4,0.0,0.0,0.3267398756068432,0.0451171420594667,0.0,0.0401030276239666,0.2965283917298714,0.0284266282009523,0.2630849347788996,Plateau,0.2550995596882848
64,150197.88,318,2,8915.52,4457.76,0.0,0.0,0.0,0.0,0.8323507770718925,0.1676492229281073,0.0,0.0,0.0,Enugu,0.11641677572090174
38,41728.67,225,7,106800.27,15257.18142857143,0.3685917647961002,0.0,0.3031915556018725,0.1866214383165885,0.0,0.1415952412854386,0.0,0.0,0.0,Kano,0.277339540631971
36,177039.64,30,8,179808.36000000002,22476.045,0.0320754274161668,0.0,0.0,0.0998776141443034,0.0,0.0699219991773463,0.3763388420872088,0.4217861171749744,0.0,Kano,0.572386514841922
38,171689.45,34,9,76072.73000000001,8452.525555555556,0.0,0.0,0.1042858590719696,0.1104648143953819,0.4524445224984039,0.0606393381701958,0.0033163000723123,0.0808710296054841,0.1879781361862523,Ogun,0.49132921034403826
18,30813.32,30,6,13937.18,2322.863333333333,0.0,0.2452038360701375,0.198383030139526,0.0,0.0,0.5564131337903363,0.0,0.0,0.0,Abuja FCT,0.26432657723480274
36,39519.01,30,7,24454.48,3493.497142857143,0.0,0.0,0.0,0.0,0.0,0.1043534763364422,0.5736220929661968,0.0622110958810001,0.2598133348163609,Oyo,0.3151112316648864
20,64337.14,99,11,292890.53,26626.41181818182,0.0,0.086958222923766,0.0651636978498417,0.1177069125451068,0.0,0.0381654196876901,0.6668083464494396,0.0,0.0251974005441555,Lagos,0.708513605853051
24,76555.17,127,6,61611.83,10268.638333333332,0.5819186023203661,0.2849657281726577,0.0171676445903327,0.0,0.0,0.0,0.0600235376874863,0.0,0.0559244872291571,Oyo,0.25374649217024237
47,10488.59,14,7,74368.7,10624.1,0.0043845058472179,0.0146513250870325,0.0,0.0,0.0,0.0168219963506152,0.0796534025739323,0.8683342589019305,0.0161545112392713,Delta,0.3495821304053328
38,20476.19,82,5,32600.26,6520.052000000001,0.0,0.0,0.6031258646403433,0.0,0.0,0.0,0.1441417951881365,0.2527323401715201,0.0,Edo,0.22735455023039958
45,40507.61,220,6,34467.119999999995,5744.52,0.0,0.0,0.0819421524049587,0.3131886273062559,0.052362077249274,0.4899672499471961,0.0,0.0,0.0625398930923152,Anambra,0.19715231594431354
38,115122.33,227,12,106572.5,8881.041666666666,0.1726851673743226,0.002244762954796,0.0813160993689741,0.0,0.0,0.0689222829529193,0.2847922306411128,0.04551774613526,0.3445217105726149,Kwara,0.5098418164318216
31,160720.63,18,7,73219.05,10459.864285714286,0.358782721163413,0.0,0.0,0.5095093421725629,0.0,0.0,0.0332306961098238,0.0280877722396015,0.0703894683145984,Kano,0.4011846746005005
18,28034.71,47,7,542824.9541500111,77546.42202143015,0.0,0.0,0.0,0.0441998287229985,0.0,0.0279894648981101,0.9278107063788914,0.0,0.0,Oyo,0.7421550712597045
26,706558.81,61,3,38832.12,12944.04,0.0,0.0657167314068868,0.0,0.0,0.0,0.6224772173139145,0.0,0.0,0.3118060512791988,Enugu,0.4522517414090667
56,21321.47,148,8,47552.24,5944.03,0.0499692548658065,0.0,0.568092901617253,0.0,0.0,0.1571261416917478,0.171399917227874,0.0276081631485709,0.0258036214487477,Oyo,0.290095239887332
39,26945.56,9,5,16852.74,3370.548,0.0,0.5381095299636736,0.0,0.0,0.0,0.0,0.4011668132303708,0.016586026960601,0.0441376298453545,Kaduna,0.2733128801097742
41,144126.42,185,6,115679.27,19279.87833333333,0.0,0.0,0.1536579544459435,0.0,0.0,0.0015100371916247,0.0084530270635352,0.8363789812988967,0.0,Oyo,0.3216515815104757
25,76177.4,130,3,83052.23,27684.076666666664,0.8904544766588445,0.0,0.0194584781167224,0.0,0.0,0.0,0.0,0.0,0.0900870452244328,Edo,0.18407218119667412
28,41309.04,28,7,95898.3,13699.757142857145,0.2133786521763159,0.0,0.031390024640687,0.0,0.0,0.0,0.0998872764167873,0.0220123818670403,0.6333316648991693,Plateau,0.3418172760187114
43,10772.46,80,7,51351.29,7335.898571428572,0.0,0.2311410287842817,0.1132337668635004,0.0281124388501243,0.0,0.0950646030508678,0.0,0.0788587784260142,0.4535893840252115,Kwara,0.2795162262145681
26,243844.64,325,5,116186.01,23237.202,0.0108573312742213,0.0045513224871049,0.0,0.0,0.0,0.2793675417548119,0.0,0.5072709700591319,0.1979528344247297,Imo,0.276785389462208
25,48094.45,115,5,112433.77,22486.754,0.0,0.0,0.0136031194186586,0.6797266515211577,0.0,0.23878510878004,0.0,0.0678851202801436,0.0,Cross River,0.2676796464747553
18,128905.15,93,9,228741.75,25415.75,0.0,0.0,0.0478318453015245,0.0112637067784958,0.0,0.0,0.1658056738658334,0.0304159603570402,0.744682813697106,Lagos,0.5843242989074572
31,240433.88,40,7,162516.54,23216.648571428574,0.3445852957489742,0.1730500169398142,0.0424775225955462,0.14682259418026,0.0,0.0300381118131114,0.2630264587222937,0.0,0.0,Imo,0.5163953151332508
30,57133.64,225,5,66199.93,13239.986,0.0,0.0,0.0,0.0,0.0,0.0,0.8508005975232904,0.0241266116142418,0.1250727908624676,Imo,0.23386815825654161
51,5246.87,121,8,96012.73,12001.59125,0.0415117870307406,0.3054715765294873,0.0089820381109879,0.448943384903231,0.0,0.0,0.0,0.0,0.195091213425553,Lagos,0.3650423682799891
40,51936.93,147,9,47337.75,5259.75,0.0,0.1531209235757931,0.2033729951254548,0.0400304196967536,0.0644798284667099,0.5225438471410238,0.0,0.0164519859942646,0.0,Cross River,0.34851726035265757
20,37931.1,31,7,124929.55,17847.07857142857,0.1648605153864718,0.0,0.172485132620745,0.0160273530161599,0.0,0.4822912593537717,0.1643357396228514,0.0,0.0,Kano,0.3866960560875845
37,188446.29,55,8,107464.95,13433.11875,0.1307645888264033,0.0,0.0,0.0027809067049303,0.0,0.0,0.0280258819270841,0.5803864422772261,0.2580421802643559,Kaduna,0.49134682718703604
18,18608.91,42,4,9650.58,2412.645,0.2342843642558271,0.0,0.0,0.6045615911168033,0.0,0.105197822307053,0.0,0.0,0.0559562223203164,Enugu,0.17999553404325702
44,15595.24,73,6,275793.77,45965.62833333333,0.0,0.0,0.0288055092760072,0.0,0.0,0.7849294420247418,0.0,0.0156192795798106,0.1706457691194402,Kwara,0.4174057524461878
18,17408.25,177,11,75161.53,6832.866363636364,0.0993240824129046,0.3035599461586266,0.3837762483014915,0.0286625352091688,0.0,0.1846771879178084,0.0,0.0,0.0,Kaduna,0.4476449191093582
35,29666.11,89,6,64768.76,10794.793333333331,0.3337953358995911,0.5105115490863188,0.0812617070328349,0.0744314079812551,0.0,0.0,0.0,0.0,0.0,Cross River,0.26752507713725093
42,35032.65,44,4,33401.2,8350.3,0.0,0.0488718968180784,0.0,0.3444355292624217,0.0,0.6066925739195,0.0,0.0,0.0,Enugu,0.20110910779622823
36,34845.26,196,6,27378.12,4563.02,0.2693026402105039,0.0,0.0859032687416082,0.2202777254245361,0.1373695491144023,0.0,0.076572094796867,0.0,0.2105747217120825,Oyo,0.19743273906852196
33,63240.35,38,9,61039.6,6782.177777777778,0.0522955589486169,0.0688928171219994,0.1331307872266528,0.1987513024331745,0.0,0.0814666216685561,0.2451497060924383,0.1972988027444479,0.0230144037641137,Enugu,0.4333351598858451
42,103541.31,40,6,76968.86,12828.143333333332,0.0,0.0985460873397371,0.0535411333882299,0.7204394088726273,0.0,0.0,0.0,0.1274733703994056,0.0,Lagos,0.3575123210551059
40,50273.44,97,5,21561.89,4312.378,0.0,0.0,0.0593329248966579,0.0628038636687229,0.0506305337797382,0.0,0.0,0.180812071669042,0.6464206059858388,Enugu,0.20893791640180365
18,8992.26,77,3,29965.27,9988.423333333334,0.2163537989145434,0.2202312877541233,0.5634149133313333,0.0,0.0,0.0,0.0,0.0,0.0,Delta,0.15723832775989044
38,44165.5,107,3,63868.71000000001,21289.570000000003,0.0,0.1660027265307221,0.0,0.1523072878722617,0.6816899855970161,0.0,0.0,0.0,0.0,Cross River,0.19816025699347437
44,10023.54,3,9,71067.0,7896.333333333333,0.7199293624326341,0.0,0.0,0.1828815061843049,0.0,0.0,0.0684196603205425,0.0287694710625184,0.0,Kaduna,0.408975370316091
46,36010.24,55,9,93860.56,10428.951111111111,0.2674940358335812,0.0,0.0,0.0,0.0,0.0,0.0097672547446978,0.6891395065190321,0.0335992029026888,Lagos,0.4495201312941711
50,468429.38,23,2,7221.17,3610.585,0.0,0.0,0.0,0.1686264137251996,0.0,0.0,0.0,0.0,0.8313735862748003,Kwara,0.27111325186276003
24,56258.91,35,7,74741.48,10677.354285714286,0.0231564855285177,0.0,0.0310456790526492,0.1241390991989989,0.0,0.0,0.5028619984511946,0.2403126082063132,0.078484129562326,Kaduna,0.3915779813573305
43,60903.66,119,7,61080.6,8725.8,0.3538606366014741,0.0,0.0,0.2270897797336633,0.0,0.0462741033978055,0.1197494785578399,0.2530260017092169,0.0,Ogun,0.2930001907212404
18,28216.99,114,6,517260.5141500111,86210.08569166852,0.0134279919112202,0.0103086353087712,0.9089530155276032,0.0,0.0,0.0,0.0,0.0,0.0673103572524051,Kano,0.645219200063414
26,63893.69,127,3,26817.55,8939.183333333332,0.0,0.0,0.4526815462262585,0.0,0.0,0.4158881031264974,0.0,0.0,0.131430350647244,Kwara,0.1508563222878422
73,64334.94,138,5,77776.88,15555.376,0.0211642585817276,0.6603174362355497,0.0,0.0418122969190844,0.0,0.0,0.0,0.2048858221106324,0.0718201861530059,Kaduna,0.2695555672349282
44,14971.75,168,9,196466.61,21829.623333333337,0.0339787508930906,0.6833356568833757,0.0,0.0,0.0,0.028996530250102,0.0757551117719189,0.1495678578665351,0.0283660923349774,Ogun,0.45900209091824545
46,26703.28,37,18,169073.24,9392.957777777778,0.1313585757273002,0.0,0.0010790589924224,0.0426891919738451,0.0,0.001392828338772,0.5463924391583198,0.1997900436520883,0.0772978621572521,Rivers,0.8281967612127522
19,3233.48,30,4,46280.64,11570.16,0.1081208038609664,0.0,0.0,0.0,0.0,0.1899027325464816,0.38714503515941,0.0,0.3148314284331418,Abuja FCT,0.21948382561191906
23,58475.92,128,3,18728.0,6242.666666666667,0.0,0.0,0.6416360529688168,0.3583639470311833,0.0,0.0,0.0,0.0,0.0,Rivers,0.14944216554299686
51,23301.72,14,4,42401.57,10600.3925,0.0,0.263866644560567,0.0,0.0321608374406891,0.0,0.0,0.5582776769822438,0.1456948410165001,0.0,Kano,0.2514412530051354
32,41128.41,49,13,181137.55,13933.657692307692,0.0,0.0418320773357042,0.2699404954963783,0.0765700430418761,0.0862563836156556,0.1790343857471849,0.0102927857862712,0.3360738289769294,0.0,Cross River,0.6676191146609773
29,9812.05,155,7,209630.91,29947.27285714285,0.0,0.0151943241576349,0.0689825274335736,0.0154213899085778,0.0,0.0744001922235609,0.03367079787995,0.0,0.7923307683967026,Oyo,0.35715178362056144
18,91485.8,142,6,62531.060000000005,10421.843333333334,0.0,0.0907964777824012,0.0,0.3671658532575651,0.0,0.0,0.5420376689600336,0.0,0.0,Ogun,0.2939948373508961
42,4963.2,35,10,85582.56,8558.256,0.0,0.1344458497151756,0.0,0.3528756326055214,0.0,0.032821757143044,0.251904710492418,0.0625468553406208,0.1654051947032198,Enugu,0.46780164389801604
53,27316.88,12,10,544170.4841500111,54417.04841500111,0.0055550238170703,0.0088815732215782,0.008562390162116,0.0172803749447898,0.0044147194123409,0.0899816903455971,0.8640040535906776,0.0,0.0013201745058299,Ogun,0.8191434560812073
32,128449.39,333,3,7365.71,2455.2366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029304710611741,0.497069528938826,Cross River,0.11790708574829101
43,365142.74,106,5,26418.58,5283.716,0.0,0.0,0.1292321540370451,0.0717256567158416,0.0,0.0,0.1153631270113685,0.0,0.6836790622357447,Abuja FCT,0.34149348734470397
38,229597.04,156,7,94058.6,13436.942857142858,0.0,0.0,0.0,0.0,0.013917600304491,0.0,0.8911886845009387,0.0948937151945701,0.0,Kwara,0.4250920964423017
43,11886.74,183,5,203744.99,40748.998,0.3692266003694128,0.0,0.0,0.0,0.0,0.5936039457951825,0.0,0.0371694538354047,0.0,Delta,0.2762847543955041
37,36236.485,75,2,11620.13,5810.0650000000005,0.0,0.0,0.4043070086135009,0.0,0.0,0.0,0.0,0.595692991386499,0.0,Unknown,0.13643176915343358
49,9360.22,57,7,531101.6241500111,75871.66059285872,0.0002379958829956,0.8974464819474628,0.0087042851872248,0.0,0.0,0.0284530479909278,0.0,0.0651581889913888,0.0,Oyo,0.7042674168446666
50,78808.0,328,8,62099.810000000005,7762.476250000001,0.1975627622693209,0.0310129773343912,0.0,0.1025206035251959,0.0,0.2344425852510659,0.0,0.1789926571433954,0.2554684144766304,Abuja FCT,0.2594730308813398
60,14151.14,24,5,26073.53,5214.706,0.5734217806334624,0.307244933846702,0.0134600109766494,0.0,0.0,0.0,0.0,0.1058732745431861,0.0,Enugu,0.21727957082146365
53,35048.76,5,7,30396.11,4342.301428571429,0.0,0.0,0.0327393867175766,0.0602794239131257,0.0,0.3351599925121998,0.3263585373259933,0.0354726312018215,0.2099900283292829,Kwara,0.31293927393967735
29,185742.82,42,8,39802.0,4975.25,0.0,0.0279744736445404,0.1757650369328174,0.2140806994623385,0.0,0.1270596954926888,0.2328666901160745,0.1068657353901814,0.1153876689613587,Enugu,0.4293546373451166
35,33025.27,41,6,60060.935,10010.155833333332,0.0,0.0843301057501019,0.6303428343231753,0.0,0.0,0.2853270599267228,0.0,0.0,0.0,Kaduna,0.29726821144460464
32,179461.2,102,4,22248.04,5562.009999999999,0.0,0.0,0.1626610703684459,0.3098039198059694,0.0,0.5275350098255847,0.0,0.0,0.0,Anambra,0.21760918285281333
28,44112.7,6,7,82267.17,11752.452857142856,0.0,0.5271361589319288,0.0042729074064417,0.0,0.0,0.0,0.0,0.4685909336616295,0.0,Plateau,0.3795961826323503
58,7616.98,277,5,13829.98,2765.996,0.0,0.0,0.6064802696750103,0.0,0.0,0.0,0.2698160084107135,0.123703721914276,0.0,Kwara,0.14494384162343177
42,179172.01,26,7,106748.71,15249.815714285714,0.0,0.0,0.1683399265433746,0.0238564943782458,0.0,0.7281454736080651,0.0183169426590728,0.0,0.0613411628112414,Lagos,0.4504751585644671
30,200931.31,150,2,6315.97,3157.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Kano,0.17484789329669412
33,502205.4,130,6,40273.54,6712.256666666667,0.0273268751641896,0.5095189049683738,0.032244744315995,0.0,0.0152713170980251,0.4156381584534163,0.0,0.0,0.0,Anambra,0.4509411886799087
41,230137.3,4,12,107149.45,8929.120833333332,0.0164687732881503,0.0384219424364754,0.0765446766175654,0.0823320138367485,0.0,0.0,0.7211047746861976,0.0103085923446177,0.0548192267902448,Delta,0.7064902130732338
41,19129.09,180,5,64235.16,12847.032,0.0,0.0,0.0,0.056174842562858,0.0,0.0859737875643183,0.6074811676346723,0.2503702022381511,0.0,Enugu,0.2263386217260489
20,13219.96,349,3,15059.54,5019.846666666667,0.1593342160517519,0.0,0.0,0.0,0.3496069601063512,0.0,0.4910588238418968,0.0,0.0,Ogun,0.10489382334576923
48,13355.37,78,3,14677.27,4892.423333333333,0.6460649698479348,0.0,0.0,0.0,0.0,0.0,0.2636219133394697,0.0903131168125952,0.0,Rivers,0.14198587652591632
53,12958.73,60,4,145581.16,36395.29,0.8257462710147385,0.1650265734934383,0.0,0.0,0.0,0.0,0.0,0.0092271554918232,0.0,Plateau,0.24552197593982247
45,36572.96,47,5,19309.54,3861.908,0.0,0.106260428782871,0.0,0.0,0.0,0.6679144091469812,0.0,0.0,0.2258251620701477,Ogun,0.2129579339194015
52,102978.87,197,6,70153.40000000001,11692.233333333335,0.1724924237456773,0.0,0.608658026553239,0.0069278181812998,0.0,0.2119217315197837,0.0,0.0,0.0,Delta,0.2464371616963514
26,6861.41,34,5,142992.5,28598.5,0.0,0.0,0.1172946133538472,0.0,0.0,0.0120013986747556,0.575233666101369,0.0,0.2954703218700281,Anambra,0.3213820972262146
41,37624.23,477,4,18501.45,4625.3625,0.0,0.147756527191112,0.0,0.8126254969205116,0.0,0.0,0.0,0.0,0.0396179758883763,Abuja FCT,0.09950114579589148
43,3157.5,195,6,58268.34,9711.39,0.0,0.6671626478461545,0.0,0.0875700251628929,0.0,0.0,0.0,0.2452673269909525,0.0,Edo,0.2407952541947697
44,2515556.58,37,10,202767.33,20276.733,0.1377409763200018,0.0194634411766432,0.0241467893274523,0.7357115172350498,0.0,0.0482520039100973,0.0031522336463176,0.0,0.0315330383844379,Edo,0.9951790921080682
34,24148.46,90,10,110080.8,11008.08,0.0404258508295724,0.0,0.1027269968968248,0.0,0.0,0.5192707538462656,0.1060594581434728,0.1324192774761811,0.099097662807683,Kano,0.4648626499046102
37,19391.95,15,6,43448.11,7241.351666666666,0.0425836704979802,0.2262275620274391,0.4642609310278398,0.1265309354077772,0.0,0.1141946105365687,0.0,0.0262022905023946,0.0,Unknown,0.2712456906592297
18,30161.96,93,6,34805.64,5800.94,0.1517958009104272,0.0,0.0,0.2714430764669174,0.0,0.1082402162408161,0.0,0.0561598637462204,0.4123610426356188,Kano,0.2471780067964521
21,129335.25,112,9,257305.89,28589.54333333333,0.0765622971164787,0.0311102478066087,0.0,0.0592356436146875,0.4429794436497353,0.0,0.0055975010910166,0.0164433468662532,0.3680715198552198,Rivers,0.5747733195338461
54,71562.78,75,8,136988.85,17123.60625,0.0365277904004595,0.0,0.0,0.0,0.0,0.0814056764473896,0.7121741659996416,0.1698923671525091,0.0,Edo,0.4683540054807635
24,45569.68,69,6,74412.86,12402.143333333332,0.1236102200614248,0.0290856983591277,0.0,0.0,0.0,0.0747721563181417,0.0,0.6601579350666,0.1123739901947055,Anambra,0.2897385039859548
51,71589.7,11,5,10458.34,2091.668,0.5222482726704238,0.0,0.0,0.0856168378538085,0.0,0.0095617468929103,0.0,0.3825731425828573,0.0,Plateau,0.2280887177331049
51,36150.4,43,3,31625.79,10541.93,0.0,0.0,0.0,0.3306605147254819,0.0,0.669339485274518,0.0,0.0,0.0,Lagos,0.18852934410399075
27,18593.2,58,5,27495.26,5499.052000000001,0.0,0.0,0.1228709966736084,0.0,0.0,0.1785471386704472,0.0,0.6985818646559444,0.0,Rivers,0.22293127692779696
65,209795.1,175,5,68235.95,13647.19,0.4063440166070817,0.0,0.0,0.0,0.0,0.2613872892514869,0.0,0.3322686941414313,0.0,Kaduna,0.279761169092214
46,6161.11,174,7,36374.32,5196.331428571429,0.0168344040520894,0.0,0.2796110002881153,0.0,0.0,0.224904273124556,0.124316275878147,0.2554425759711797,0.0988914706859124,Kaduna,0.2586828875011243
18,486783.96,29,8,32513.67,4064.20875,0.0,0.0258094518397953,0.1284241366785109,0.0,0.0,0.1501426938269349,0.0,0.4298948719107994,0.2657288457439594,Edo,0.5847471094146248
37,5692.28,124,9,135269.96,15029.995555555555,0.0,0.0142799628239706,0.0227265536265405,0.0290377848858682,0.0,0.412319335349844,0.0,0.4554493843274589,0.0661869789863174,Cross River,0.40891127113320563
20,6155.38,138,7,32730.02,4675.717142857143,0.0,0.0,0.147266332253998,0.221113522081563,0.0,0.3610071121251988,0.0469428371873894,0.2236701963518506,0.0,Abuja FCT,0.2624808592856898
32,152768.57,64,6,122858.74,20476.45666666667,0.0,0.4529828321534145,0.0,0.0,0.0,0.0855536203610748,0.0,0.184078560467086,0.2773849870184245,Abuja FCT,0.399408789848904
49,7647.62,58,8,22894.78,2861.8475,0.0,0.0720884847987183,0.2498167704603407,0.051299903296734,0.0,0.225269690296216,0.0,0.0,0.401525151147991,Anambra,0.29688775026082587
